idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1949656,Data Analytics Sênior,São Paulo,Salário a combinar,1,2019-09-05,Sênior,Nesta posição o profissional será responsável pela construção análise e tratamento de dados utilizandose de ferramentas e métodos de Big Data Data analytics explorando os dados de vários ângulos para determinar fraquezas escondidas tendências e oportunidadesentre outros sempre com objetivo de atuar diretamente e apoiar as áreas de Auditoria Gestão de Riscos e Compliance na identificação de vulnerabilidades que possam comprometer o alcance dos objetivos da Companhia.Irá prover à gerência à Diretoria Comitê e Conselho informações atualizadas à respeito dos riscos controles e planos de ação através da estruturação de relatórios periódicos.  Prérequisitos:Experiência prévia atuando com análise e processamento de dados especialmente com aplicação e foco nas áreas de Auditoria e Gestão de Riscos. Curso superior completo em áreas correlatas às competências exigidas para a função. Metodologias de Gerenciamento de Riscos (COSO e ISO 31.000) SOX (Lei Sarbanes Oxley – Controles Internos) Metodologias de Auditoria Interna. Análise de dados (especialmente em ferramenta ACL) conhecimento de SAP base dados ferramentas de BI (Business Inteligence) etc. Boa escrita capacidade de comunicação e preparação de materiais executivos. Conhecimento Avançado em EXCEL. Conhecimento em QLIKSense ou ferramentas semelhantes experiencia com linguagem de programação estatística (R Python etc.) conhecimento/experiência em desenvolvimento de soluções de automatização de atividades manuais (RPAs). Local de atuação: Zona Sul Jabaquara SP,Grupo Fleury,Há 3 dias
v1952782,Profissional de Nível Superior,Macaé,R$ 3.000,1,2019-09-05,Técnico,Qualificação exigida:  Graduação em uma das áreas abaixo e deverá ter experiência mínima de um ano em sua respectiva área Cursos de gestão de negócios (administração economia contabilidade ou comércio exterior) com registro no respectivo órgão de classe Análise de sistemas com registro no respectivo órgão de classe. Conhecimentos avançados em Excel comprovado através de Certificado de curso. Curso de VBA voltado para Excel Desejáveis: Experiência no ambiente Petrobras. Atividades a desenvolver: Realização de estudos sobre índices de eficiência Levantamento de dados necessários aos estudos de padronização simplificação racionalização do trabalho e mapeamento dos processos Orientação ao aperfeiçoamento da formalização de processos Aconselhamento a gestão sugerindo alternativas que conduzam a ganhos de desempenho da atividade Confecção acompanhamento e atualização de planos de ação Assessoramento na implantação de ferramentas de Gestão da Qualidade Obtenção da programação operacional dos recursos sob resposabilidade da PETROBRAS Assessoramento na elaboração de relatórios gerenciais Análise das demandas operacionais buscando garantir a capacitação e treinamento dos empregados para atuação nas suas respectivas áreas Elaboração e acompanhamento da execução do Plano Anual de Negócios Elaboração acompanhamento e controle da realização orçamentária Fazer a interface nas atividades que envolvam o inventário de bens partimoniais da gerência Levantamento e consolidação de informações referentes às tarifas dos recursos da gerência Elaboração de pareceres técnicos sobre: inspeção e manutenção de dutos e equipamentos submarinos Análise estatística e acompanhamento de tempos e movimentos em operações offshore.,Confidencial,Hoje
v1952837,Analista de Relacionamento Jr.,Rio de Janeiro,Salário a combinar,1,2019-09-05,Júnior/Trainee,Principais Responsabilidades: No operacional atuará presencialmente na ouvidoria e com bom relacionamento com o visitante através do fornecimento das informações explicações orientações na resolutividade das reclamações e solicitações.No Comercial proporcionará a melhor experiência de relacionamento com os visitantes de forma presencial telefônico e/ou virtual fornecendo o suporte comercial ouvidoria e resolutividade das reclamações e solicitações de Pessoa Física e Pessoa Jurídica. Principais atividades: ·         Atender com simpatia de forma cordial solícita e clara cumprindo todos os procedimentos e condutas do manual “Jeito Gigante de Atender”.·         Atender solucionar e responder às reclamações solicitações dos visitantes e parceiros pelos canais de comunicação disponíveis.·         Registrar e mapear as reclamações ocorrências e solicitações formatando os indicadores de satisfação do visitante / parceiros e desenvolver planos de ação e melhoria.·         Realizar visitas aos parceiros para informações e orientações.·         Desenvolver controles relatórios e estatísticas de resultados com os parceiros.·         Acompanhar solucionar e responder às reclamações no Reclame Aqui SEC e demais canais abertos. Requisitos:  Desejável superior cursando nas áreas de Marketing Relações Públicas ou Administração  Experiência com atendimento ao cliente de preferência na área comercial.  Disponibilidade para trabalhar em escala 6x1. Local:  Centro / Zona PortuáriaSalário: 240793Benefícios: VT + VR (2500) + Assistência Médica e Odontológica. “Todas as nossas vagas são elegíveis para pessoas com deficiência ou reabilitadas pela Previdência Social.”,Personale Consultoria,Hoje
v1917487,Especialista de Analytics,Rio de Janeiro,Salário a combinar,1,2019-09-05,Sênior,QUE CASA É ESSA A CASA&VIDEO é carioca da gema e uma das líderes em vendas no varejo fluminense nos setores de utilidades domésticas ferramentas climatização e eletroportáteis. Estamos no estado do Rio de Janeiro em São Paulo e no Espírito Santo.Somos uma Casa cheia de oportunidades de crescimento clima alegre e descontraído.Para que tudo dê certo nas lojas um time enorme trabalha na administração e no centro de distribuição. Isso significa que há muito espaço para quem quer fazer parte desta equipe. Nosso time é forte! A capacidade de trabalhar em grupo o sentimento de dono empatia garra e disposição são características fáceis de encontrar por aqui. PARA CONQUISTAR UM LUGAR NO TIME DE TALENTOS DA CASA VOCÊ PRECISA:Graduação completa em Estatística Ciência da Computação ou Análise de SistemasExperiência com modelos de forecastAmplo domínio das linguagens R Python VBA e SQLExperiência com Power BISerá um diferencial experiência no VarejoSerá um diferencial experiência com ShinyBom relacionamento interpessoal criatividade perfil orientado para inovações e senso de dono.   MAIS INCLUSÃO! ***Olha essa vaga também é destinada a PCDs*** QUAL SERÁ SUA TAREFA NA CASA Modelagem de previsão de demandaDesenvolvimento de rotinas e aplicações de análise de dadosCriação e manutenção de indicadores.               ALÉM DE ÓTIMO CLIMA PARA TRABALHAR E SE DESENVOLVER OFERECEMOS:Assistência médicaAssistência odontológicaSeguro de vidaVale alimentação/refeiçãoCesta básicaVale transporteFolga de aniversárioDescontos em nossas lojasDiversos convêniosPlano de carreira.,Confidencial,01/08/2019
v1938922,Cientista de Dados - Inteligência Artificial,São Paulo,Salário a combinar,2,2019-09-05,Pleno,Cientista de Dados – Inteligência ArtificialAtividades:Pesquisa gerenciamento e organização de dadosDesenhar arquitetar treinar e desenvolver modelos de Machine Learning desde os mais simples (KNN Clustering) até algoritmos mais complexos como Redes Neurais NLP e Deep Learning.Requisitos:Conhecimento avançado em Python R Spark e SQL.Habilidade em compreender e abstrair conceitos matemáticos e estatísticos de forma profunda além disso terá como função implementar gerenciar e suportar modelos de Machine Learning de forma escalável.Postura fortemente analítica sendo capaz de organizar as partes de um problema fazendo comparações questionamentos e identificando relações de causa e efeito determinando os pontos mais relevantes em situações complexas. Curiosidade intelectual com forte disposição a pensar e agir fora da caixa elaborando análises com foco na solução de problemas específicos.  Capacidade em transmitir ideias complexas para diversos tipos de públicos. Desejável vivência em mercado financeiro tradicional e/ou de criptomoedas. Ensino superior completo em Matemática Física Engenharia Ciências da Computação ou áreas correlatas.PósGraduação MBA Mestrado Doutorado e /ou PósDoutorado serão considerados como diferenciais.            O que oferecemos: • Salário CLT avaliaremos a pretensão salarial x expertise• Valerefeição de R$4500 por dia• Assistência Médica e Odontológica – SulAmérica• Auxílio Educação• Snacks e bebidas free no escritório• Horário flexível• Convênio com Gympass• Sem Dress Code aqui você pode trabalhar de camiseta bermuda etc. afinal o que importa é seu resultado! Achou essa oportunidade a sua cara Nós queremos te conhecer!,ATLAS QUANTUM,10/08/2019
v1942489,Analista de Investimentos Sênior (Previdência Aberta),Rio de Janeiro,Salário a combinar,1,2019-09-05,Sênior,Sob a ótica da alocação dos investimentos este profissional contribuirá com viabilização da operação de previdência do grupo Icatu agregando valor aos produtos de previdência reduzindo os riscos da empresa e aumentando o retorno aos acionistas. Principais responsabilidades:Negociar junto aos Administradores prazos e entendimentos que viabilizem os Produtos de PrevidênciaSubsidiar o processo de tomada de decisão no nível de Diretoria e desenvolver análises para discussão em Comitês internosMonitorar os Gestores de Previdência em termos de adequação dos mandatos às estratégias propostas na elaboração dos ProdutosAcompanhar a área Comercial em visitas a Gestores de Previdência para apoio técnico nos momentos de prospecçãoPrestar consultoria aos Gestores de Previdência sobre regras e restrições das normas de PrevidênciaRealizar a Due Dilligence de novos GestoresDefinir a política de investimentos junto aos Gestores e áreas internasGarantir o cumprimento das exigências legais O que o profissional precisa ter:Ensino superior completo em Economia Administração de Empresas Engenharia(s) Estatística Matemática ou áreas correlatas de ciências exatasUma das certificações: CFA FRM CGA CFPConhecimento em produtos de previdência e financeiros além dos demais conhecimentos técnicos necessários para desempenhar as responsabilidades acimaProgramação VBA e/ou SQL (será um diferencial)  Nosso pacote de Benefícios:Assistência médicaAssistência odontológicaVale alimentaçãoValerefeiçãoValetransporteGympassAuxílio creche ou babáServiço de Assistência FuneralSeguro de vidaPrevidência privadaBônus de curto prazo (PLR) Local de trabalho:Centro/RJ,Icatu Seguros,16/08/2019
v1940467,Líder de Produção,Santo André,Salário a combinar,1,2019-09-05,Técnico,Perfil do candidato:Experiência anterior em áreas produtivas. Experiência com gestão de pessoas e processos.Escolaridade: Técnico ou Superior em Têxtil Mecânico Elétrico Produção ou Químico. Cursos:  Informática. SAP. Ferramentas estatísticas. Idiomas: desejável inglês intermediário Atividades que desenvolverá:   •          Garantir o cumprimento do programa de produção através do controle do processo e dos métodos operatórios•           Controlar os parâmetros de processo através do sistema integrado de gestão verificação nos locais atuando conforme especificações de qualidade e produtividade•           Providenciar manutenção necessária nas áreas produtivas priorizando e discutindo detalhadamente os serviços junto com a área de Manutenção•           Atuar na eliminação dos fatores que provocam insatisfação dos clientes internos/externos•           Responder pela Segurança Organização e Limpeza nas áreas de fabricação a fim de salvaguardar o patrimônio da empresa garantir a continuidade de operação da fábrica e das condições de Qualidade de Vida•           Liberar acompanhar e Aprovar os serviços executado pela Manutenção•           Segregar fardos nãoconformes indicados pelo Laboratório•           Elaborar propostas de projetos e interagir com as áreas de Desenvolvimento de Processos e Projetos e com a equipe de Produção na definição de investimentos de melhoria da operação Segurança e meioambiente•           Apoiar a equipe do processo de Recuperação garantindo a boa gestão do processo e elevado nível de performance operacional de segurança e do clima organizacional *Vaga Efetiva*Pacote de Benefícios Completo *Início Imediato*Local da vaga: Santo André SP *Horário: Revezamento de 3 turnos na escala 6x2,Willisa,13/08/2019
v1944158,Analista Contábil Pleno,São Paulo,Salário a combinar,1,2019-09-05,Júnior/Trainee,A Kroton está buscando um Analista Contábil Pleno para se juntar ao time de Receita na Controladoria. Esse time tem como principal responsabilidade realizar o fechamento contábil da receita e contas a receber da Companhia assim como apoiar proativamente na resolução de deficiências e melhorias nos sistemas e processos de apuração de receita e contas a receber. Resumo da vaga:O Analista Contábil Pleno é uma posição que participa ativamente do fechamento contábil de receita e contas a receber da Kroton. Os candidatos a esta posição devem ser ambiciosos resilientes extrovertidos e interessados ​​em aprender sobre a Kroton e seu negócio. A posição oferece uma enorme possibilidade de exposição com diversas áreas da organização e é uma ótima oportunidade para desenvolver suas habilidades profissionais. Principais responsabilidades: Integrar os diversos sistemas financeiros da Companhia com a Contabilidade Conciliar a contabilidade com os suportes financeiros e acadêmicos Analisar e justificar as principais movimentações contábeis do fechamento Calcular e contabilizar provisões Mapear processos e controles que impactem as demonstrações financeiras Preparar informações para atendimento a auditoria e outros projetos conforme necessário. Experiência Necessária:  Conhecimentos em Contabilidade Conhecimento das normas contábeis internacionais IFRS (CPC) Domínio do pacote Office (powerpoint excel etc.) Conhecimento em outras ferramentas informáticas que trabalhem alta volumetria de dados (Power BI SAS Oracle etc.) será um diferencial. Formação: Graduação completa: Preferencialmente em Administração Economia Ciências Contábeis Estatística ou correlatas. Horário e local de trabalho: Horário comercial 44 horas semanaisAv. Paulista,Kroton Educacional,20/08/2019
v1945189,Técnico de Segurança do Trabalho Sr.,Cajamar,Salário a combinar,1,2019-09-05,Técnico,Principais Atividades: Promover a prática de segurança industrial no site através de inspeções check lists e outros buscando a segurança dos colaboradoresResponder pelo Sistema de Gestão Ambiental e de SegurançaSuportar a CIPA (Comissão Interna de Prevenção de Acidentes) e acompanhar as açõesMinistrar treinamentos relacionados a Segurança do Trabalho e Meio AmbienteEfetuar a manutenção e aplicação de ferramentas de segurança do trabalho tais como: inspeção de segurança sistema de aprovação de dispositivos e máquinas nos projetos e postos de trabalho entre outros com o principal objetivo de evitar acidentesResponsabilizarse pela manutenção do sistema de gestão conforme normas 14000 45000 e 50000Promover a aplicação de ferramentas de análise ergonômica com a finalidade de evitar doenças ocupacionaisAtuar na preparação e treinamento da brigada de incêndio aplicando instruções do corpo de bombeiros e avaliando a situação do sistema de proteção e combate a incêndioPreparar estatísticas e relatórios de acidentes de trabalho coletando dados das ocorrências de acidentes e emitindo pareceresRealizar a análise de acidentes e emissão de CATAplicar a integração de segurança de novos colaboradores na área de atuaçãoAcompanhar elaboração e desenvolvimento de PPRA e sua integração com o PCMSOAtuar na administração da documentação legal visando garantir a conformidade dos mesmosResponder tecnicamente pelas atividades do setor.Pré requisitos:Graduação ou Tecnólogo completoRegistro no ministério do TrabalhoQualificação em Auditor de Normas ISO 14001 ISO 45001 e ISO 500001Brigada de EmergênciaInglês será diferencial.Benefícios:Assistência Médica e OdontológicaSeguro de VidaPrevidência PrivadaRefeitório ou Vale RefeiçãoLocal de Trabalho:Cajamar São Paulo.,Confidencial,22/08/2019
v1933907,Analista de Preços Pleno,São Paulo,Salário a combinar,1,2019-09-05,Pleno,Descrição da área:A área de Preços é responsável pelas atividades de gestão de portfólio e precificação das carteiras de seguros de todos os ramos da cia.O profissional dessa área precisa demonstrar forte capacidade crítica e analítica precisa lidar bem com manipulação de bases de dados e ferramentas de inteligência analítica pois está em constante atividade de transformar dados em informação útil e aplicável atuando diretamente nas estratégias buscando o melhor posicionamento de preços e o resultado mais otimizado para cada produto. Prérequisitos: Superior Completo em Engenharia Economia Estatística Matemática Ciências Atuariais ou cursos correlatosIndispensável conhecimento em ExcelIndispensável conhecimento em linguagem de programação SAS/SQLDesejável conhecimento nas demais aplicações do pacote office (Word Access e Power Point)Desejável conhecimento em criação de Dash boards na ferramenta TablealIndispensável bom relacionamento interpessoal Informações Adicionais:Local de Trabalho  Campos Elíseos Sp Principais atividades:Atuação no posicionamento de preços e na otimização de resultados.  Simulação de cenários e projeção de resultados das carteiras dos produtos que atuamos.Análise da carteira dos produtos de seguros e acompanhamento das práticas de mercado em termos de produção e resultado de forma a identificar riscos desvios e oportunidades.Acompanhamento das práticas comerciais apoiando no direcionamento de estratégias.Organização e Cronograma para execução e fluidez dos processos da área. Benefícios:Vale refeição Vale AlimentaçãoAssistência Médica Assistência Odontológica PLR – AnualBolsa de estudos Curso Idiomas Auxílio creche / Babá Plano de PrevidênciaDesconto na Academia Auxílio farmácia,Porto Seguro Seguros,01/08/2019
v1941073,Vendedor (a) Interno (a),São Paulo,R$ 1.700 a R$ 1.900,1,2019-09-05,Auxiliar/Operacional,Atividades:Atende clientes presencialmente e via telefoneProcessa e gerencia pedidos de clientesProcessa vendas à vista ou a prazoCadastra clientesPromove os serviços da empresaParticipa da análise de relatóriosAdministra carteira de clientesProspecta clientes Auxilia e acompanha a execução dos serviços da empresa. Responsabilidades: Atingir ou exceder as cotas de vendas. Gestão da comercialização dos serviços. Atendimento de qualidade ao cliente. Descrição Detalhada do Cargo: 1. Relacionarse com os clientes na venda e no pósvendaFazer contatos com clientes potenciais e existentesCriar de uma base de clientesFornecer serviço e atenção personalizada aos clientesManter registros de todas as interações com os clientes independentemente do resultado de uma venda.2. Participar da elaboração das estratégias de marketingManterse atualizados sobre o conhecimento dos serviçosDesenvolver técnicas de vendasEducar os clientes por meio de explicações detalhadas e/ou demonstrações.3. Analisar as últimas tendências do mercado sobre novos serviços.4. Analisar as estatísticas de vendas e determinar os requisitos de potencial de vendas e estoque.5. Acompanhar regularmente as preferências dos clientes.6. Elaborar relatórios diversos tais como Relatório de Vendas. Competências:Habilidades em negociaçãoBoa capacidade de comunicação oral e escritaDisponibilidade para alterações no horário de trabalho. Características/Personalidade: Pessoa ambiciosa honesta sincera discreta responsável organizada disposta educada simpática com iniciativa criativa dedicada humilde ambicioso que aceita críticas. Formação: Ensino Médio Completo,S-cards,14/08/2019
v1943684,Consultor Data Science - Júnior,São Paulo,Salário a combinar,1,2019-09-05,Júnior/Trainee,Funções:          Tratamento estatístico de dados (data mining).          Modelagem preditiva mediante técnicas de machine learning e data science          Modelagem de eventos temporais (séries temporais modelos ARIMA).          Desenvolvimento de modelos de simulação (Monte Carlo).          Revisão e validação de modelos de rating e scoring RAROC e parâmetros de risco.          Apoio matemático ao negócio: desenvolvimento de algoritmos estatística e probabilidade.          Projetos de I+D (Pesquisa e desenvolvimento).  Requisitos:         Estudantes com formação em Julho de 2019 nos cursos: Matemática Física Estatística Engenharia ou outros estudos com forte componente quantitativo.         Também valorizamos conhecimento de técnicas de modelagem (logit GLM séries temporais árvores de decisão clustering etc.) linguagens de programação estatística (SAS R Python Matlab etc) e ferramentas de plataformas de Big Data (Hadoop MongoDB Cassandra Pig Hive etc.)          Valorizamos a realização de estudos específicos de pósgraduação em especial Data Science Finanças Quantitativas ou similar         Alto nível de inglês e conhecimento de outros idiomas.         Disponibilidade para viajar.Outros aspectos: sólida trajetória acadêmica dinamismo vontade de superação capacidade de trabalho Maturidade responsabilidade e facilidade de integração em equipes de trabalho multidisciplinar.Vaga disponível para PCD's,MANAGEMENT SOLUTIONS,20/08/2019
v1892675,Cientista de Dados,São Paulo,Salário a combinar,1,2019-09-05,Pleno,Requisitos: Linguagens Python ou R Estatística básica: conhecimento sobre médias medianas quartis desvio padrão probabilidade testes estatísticos entre outros conceitos. Aprendizado de máquina: conhecimento dos principais algoritmos quando utilizálos e forma correta de realizar experimentos e engenharia de features. Desejável: SQL Demonstrar experiência com Hadoop e Spark  Demonstrar experiência com bancos de dados NoSQL MongoDB Cassandra Neo4j. Profissional PJ (Prazo indeterminado).Local: Butantã (próximo à USP).,Quantum IT,Há 6 dias
v1950524,Cientista de Dados - Del Castilho / RJ,Rio de Janeiro,Salário a combinar,1,2019-09-05,Sênior,FORMAÇÃO:  Superior Completo em Engenharia Estatística Ciência da Computação ou Correlatas   Pósgraduação com foco em ciência de dados pesquisa operacional ou áreas correlatas (Será diferencial)  Inglês Avançado.CONHECIMENTOS:  Conhecimento em R ou Python assim como experiência no uso de ferramentas analíticas como MATLAB SPSS MINITAB etc  Forte conhecimento em estatística aplicada como distribuições testes estatísticos regressão etc  Conhecimento e/ou experiência na área de Inteligência Artificial/Machine Learning ou Pesquisa Operacional  Conhecimento em bibliotecas científicas (Jupyter Scikitlearn Matplotlib etc) (Será diferencial).EXPERIÊNCIA:  Experiência de TI no desenvolvimento de softwares e/ou gerenciamento de banco de dados  Experiência no desenvolvimento de dashboards no Tableau ou Power BI (Será diferencial)  Vivências anteriores em indústria de processos ou logística (Será diferencial).OPORTUNIDADES E DESAFIOS:  Apoiar o desenvolvimento de novas aplicações participando desde o conceito até a implementação trabalhando em estreita colaboração com os times de Operações e Negócios globalmente.  Se manter a par dos novos desenvolvimentos tecnológicos em seu campo de atuação e contribuir ativamente com ideias para novos programas  Suportar diversas áreas de negócio com a construção de dashboards modelos preditivos e análise exploratória de dados  Desenvolver tecnologias de otimização da cadeia de suprimentos/logística e processos de negócio. Obs: É necessário disponibilidade para viagens.Local de trabalho: Del Castilho Rio de JaneiroA White Martins tem como um de seus valores a inclusão. Valorizamos o talento acima de tudo e por isso todas as nossas vagas estão abertas à pessoas com deficiência.,White Martins,Há 3 dias
v1942102,Analista Garantia Qualidade Pl (RPP) - Vaga Temporária,Hortolândia,Salário a combinar,1,2019-09-05,Pleno,Vaga temporária Cobrir licença maternidade Requisitos:Conhecimento em RPP (Revisão Periódica de Produto)Conhecimento em EstatísticaVivência com Boas práticas de FabricaçãoConhecimento em Legislação Nacional e InternacionalConhecimento SAPExcel Avançado O profissional será responsável pelas rotinas de Revisão Periódica de produto,EMS,16/08/2019
v1944940,Estagiário de Business Intelligence,Rio de Janeiro,Salário a combinar,2,2019-09-05,Estágio,Principais atividades:Acompanhar os resultados de ações com base em métricasApoiar na captação e estruturação de dadosAuxiliar na criação de KPI’s. Requisitos:Superior Cursando – Tecnologia da Informação ou áreas correlatas Interesse em estatística e métricasDesejável conhecimento em SQL. Local de trabalho: Barra da Tijuca/RJ,Wooza Telecom,21/08/2019
v1942974,Engenheiro de Processos,Santo André,Salário a combinar,1,2019-09-05,Sênior,Requisitos:Formação superior completa em Engenharia de Produção Mecânica ou de Materiais.Excel Avançado (Macros Solver).Experiência em análise de dados estatísticosprojetos de melhorias em processos no ramo químicopetroquímico e ganhos incorporadoras.Conhecimentos em Controle Estatístico de Processo SixSigma PDCA MASP WCM e Ferramentas de Qualidade. Excel nível avançado (Macros Solver).Atividades: Realizar estudos de tempos e métodos envolvidos nos processos de ensaque paletização stretch e expedição de produto acabado.Criar rotina de verificação e análise de dados do processo envolvido para busca contínua de melhorias nos indicadores e atingimento de metas de produção qualidade e segurança.Definir parâmetros e ajustes dos equipamentos da linha de ensaque paletização e stretch de forma a maximizar a produtividade e otimizar o consumo de matériaprima do processo.Implantar a Gestão da Rotina em conjunto com os times de ensaque expedição e manutenção de forma a monitorar o OEE e tomar ações para desvios do processo.Garantir maior disponibilidade das linhas de produção.,Confidencial,19/08/2019
v1938288,Técnico de Segurança do Trabalho,Lençóis Paulista,Salário a combinar,1,2019-09-05,Técnico,• Inspecionar locais condições de trabalho instalações ferramentas e equipamentos • Realizar treinamentos sobre a correta utilização dos equipamentos de proteção individual (EPI) • Realizar integração dos novos colaboradores • Emitir relatórios periódicos de estatísticas apuradas •Desejável ter experiência em construção civil •É necessária formação Técnica em Segurança do TrabalhoSalário e benefícios compatíveis com o mercado,Confidencial,09/08/2019
v1939427,Especialista - Marketing Consumer - Mass Segment - Mass CRM Operations - HQ,Rio de Janeiro,Salário a combinar,1,2019-09-05,Sênior,Descrição das atividades Mapear o comportamento de uso de dadosvozaplicativos tokens e demais características de consumo da Base Pré Pago Acompanhar e suportar o orçamento do segmento Pré Pago nas esferas de recarga receita e demais indicadores secundários relacionados ao segmento Pré Pago Criação de relatórios para alimentar a tomada de decisão Pré Pago no âmbito de ofertas vs capacidade de rede Execução de bases de dados Pré Pago para geração de análises em prol do negócio Criação de modelos estatísticos e análises direcionados ao cliente Pré Pago.Conhecimento e Experiência desejável Experiência com análise em base de dados Experiência com cálculo de planejamento orçamentário Ferramentas como SAS Big Data Excel e Power Point Capacidade relacional com áreas pares da companhiaFormação desejável Graduação em Administração Marketing Estatística Tecnologia da Informação (Ciência de Dados) Engenharia.Escolaridade MínimaSuperior CompletoEmpresa e Local de TrabalhoM300 TIM S.A.RJ Rio de Janeiro,TIM Brasil,27/08/2019
v1947950,Consultor Júnior - Desenvolvidor Phyton,Rio de Janeiro,Salário a combinar,1,2019-09-05,Júnior/Trainee,Requisitos:Formação: Ensino Superior completo em Ciência da Computação e áreas correlatasConhecimento: Rede Banco de dados Windows Linux Desenvolvimento de Software com metodologias ágeis SCRUM programação em Phyton e Node JS Web service e aplicações Web Princinpais Atividades:Consultoria aos Clientes em tecnologias de Information Management Big Data e AnalyticsInstalação e configuração de soluções de Software EmpresarialDesenvolvimento de componentes específicos de software incluindo principalmente as linguagens de programação Phyton e Node JsFornecimento de suporte especializado de 2º nível as áreas de TI dos Clientes nas diversas soluções da empresa. Jornada e Horário de Trabalho: 40 horas semanais sendo 8 horas diárias de segundafeira a sextafeira Tipo de Oportunidade: Efetiva (CLT) Salário: A combinar Benefícios: Vale Transporte Vale Refeição Assistência Médica Assistência Odontológica e Treinamento Certificado Local de Trabalho: Rio de Janeiro RJ,Adecco,26/08/2019
v1936034,Cientista de Dados III,Brasil,Salário a combinar,1,2019-09-05,Sênior,"Desenvolver modelos matemáticos utilizando técnicas de aprendizado de máquina e de visão computacional aplicados a problemas de negócios de diversos segmentos da instituição.Planejar projetos de ciência de dados focados em dados complexos (estruturados e nãoestruturados) tendo postura próativa na proposição de técnicas adequadas a cada contexto de negócio e a viabilidade de infraestrutura.Apresentar os resultados de forma compreensível as áreas de negócios equilibrando rigor científico e foco em actionable insights da solução.Atuar na difusão de conhecimento sobre aprendizado de máquina e NLP para novos cientistas e analistas da instituição.Auxiliar na discussão de adoção de novas ferramentas de análise de dados avançadas aprendizado de máquina e inteligência artificial com foco em dados nãoestruturados. Os candidatos devem possuir sólida formação acadêmica serem altamente motivados e gostarem de ambientes de trabalho colaborativos com foco na solução de problemas reais e complexos com abordagem pragmática e respeitando prazos.Resiliência para planejar e desenvolver seus projetos envolvendo gestores pares e parceiros para atingir os objetivos propostos de maneira conjunta e orientada para ""o melhor para o cliente"".Devem gostar de aprender e ensinar compartilhando seus conhecimentos. Recomendase conhecimentos prévios (teoria e aplicações) em:processamento de textos (ex: parsers e uso de bibliotecas) extração de featuresdeep learning (embeddings e GPU serão diferenciais)grafos / redes complexassistemas de recomendaçãodados geoespaciais.",Itaú Unibanco,06/08/2019
v1908606,Cientista de Dados,São Paulo,Salário a combinar,1,2019-09-05,Pleno,PRINCIPAIS RESPONSABILIDADES:Desenvolvimento de modelos preditivos que possibilitem que nossos clientes tomem decisões relevantesAtuar desde o levantamento de requisitos desenho do projeto e desenvolvimento da solução. Portanto atuando com equipes técnicas e nãotécnicas de diversas áreasCapacidade de lidar com dados estruturados não estruturados e geoespaciais.  QUALIFICAÇÕES NECESSÁRIAS:Experiência em modelagem estatística utilizando R ou PythonAnálise de Dados e Inteligência de NegóciosInteresse e conhecimento em ferramentas de TI com foco gerencialExperiência em modelagem de dadosExperiência de TI voltada para o negócioInglês e/ou Espanhol avançado  DESEJÁVEL:Ferramentas de BI ETL ou DatawarehouseConhecimento em Alteryx,Nórdica,13/08/2019
v1929608,Cientista de Dados,São Paulo,Salário a combinar,1,2019-09-05,Sênior,Data & InsightsPerfil capaz de identificar oportunidades de negócioDescobrir insights de comportamento de clientes e utilizálo na busca de soluçõesBuscar por problemas antes não pensadosDesenvolver aplicações de Machine Learning para impulsionar os resultados do negócio.NecessárioLinguagem SQLBibliotecas Analíticas/ Gráficas como Python ou RTransferir histórias de programação para uma linguagem visual e práticaSerá considerado um diferencialExperiência em desenvolvimento de aprendizado de máquina para precificação dinâmica e banco de dados relacionais (MySQl Oracle Redshift) e também não relacionais (BigQuery)Horário de Trabalho: 8h diárias (horário flexível)Local de Trabalho: Zona Sul de São PauloModelo de Contratação: CLTSalário: A combinarBenefícios: VA ou VR de 3100 por dia (podendo ser divido metade VR e metade VA) / VT conforme necessidade / Assistência medica e odontológica sem coparticipação / Gympass,STATO - São Paulo,24/07/2019
v1947136,Cientista de Dados Sênior,São Paulo,R$ 10 a R$ 14,1,2019-09-05,Sênior,OPORTUNIDADE RANDSTAD: CIENTISTA DE DADOS SÊNIORData Science e Analytics: Hadoop Hive Spark SQL MongoDB Rotinas de ETL Tableau Power BIMachine Learning: Modelos de regressão Árvores de decisão Máquina de vetores de suporte Classificadores Naive Bayes Clusterização Redes neurais PCA Detecção de anomalias Sistemas de recomendaçãoFamiliaridade com tecnologias de ML e Data Science: Python Jupyter Notebook NumPy ScikitLearn SciPy PyTorch Keras TensorFlow e NLTKSoluções AWS de Big Data Machine Learning e Analytics: S3 Glue (Crawlers e ETL) Athena Redshift QuickSight SageMakerConceitos de Estatística Cálculo e Álgebra linear,Randstad,26/08/2019
