idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15364030,Consultor Funcional BW/4 Hana Sênior,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,A Essence é uma consultoria com mais de 14 anos no mercado; especializada no desenvolvimento e implementação de soluções inovadoras e terceirização de serviços em TI. Vivência em projetos Arquitetura LSA++. Vivência em Desenvolvimento AMDP (desejável). Experiência SDI/SDA (desejável; porém se não conhecer; importante conhecer Data Services- Relevante conhecimento do SAP CCS e desejável conhecimento CRM/ECC. Desenvolvimento ABAP com orientação a objetos (classes). Elaboração de relatórios e painéis utilizando ferramentas Power BI. Experiência em implementações projetos SAP BI. Experiência comprovada em implementações de BW/4Hana ou ao menos BW on Hana. Experiência em SQL Server. Experiência comprovada em Modelagem Hana. Experiência em Desenvolvimento ABAP com orientação a objetos (classes). Experiência em Elaboração de relatórios e painéis utilizando ferramentas Power BI.,2019-08-14T20:59:59-0300
15367326,Auxiliar Administrativo,Vinhedo,SP,"R$ 1.399,13",1,2019-08-19,Profissional,Atuar com conhecimentos em pacote office (Excel ; Word ; Power Point ; Access e Outlook); Power bi - Desejável. Ter boa comunicação e bom relacionamento. Ensino médio completo.,2019-08-14T20:59:59-0300
15374713,Analista de Inteligência de Mercado,Maringa,PR,"R$ 3.500,00",1,2019-08-19,Profissional,Responsável por mapear e tabular concorrentes. Responsável por realizar pesquisa e pré qualificação de clientes. Responsável pela análise do histórico dos clientes (vendas; período; potencial). Responsável por obter e analisar dados estatísticos. Responsável por validar todas as informações levantadas (confiabilidade nos dados). Estabelecer e acompanhar KPI's para canais e produtos. Responsável por gerar análise de market share. Capacidade de análise de dados. Pesquisa de mercado. Excel avançado. Office avançado. Análise de dados no BI. Desejável mercado de tecnologia.,2019-08-16T20:59:59-0300
14961751,Especialista em Excel,São Paulo,SP,"R$ 3.120,00",1,2019-08-19,Profissional,Tratamento de dados Relatórios Apresentação de resultados; desejável conhecimento em Power B.I. Técnico ou superior completo Excel avançado,2019-08-05T20:59:59-0300
15243113,Assistente de Inteligência de Mercado e Administração Comercial,Jundiai,SP,"R$ 2.000,00",1,2019-08-19,Profissional,Criar; analisar e divulgar relatórios de acompanhamento de performance da força de vendas. Elaborar estudos analíticos envolvendo maximização de resultados. Controlar; elabora e analisar resultados de resultado para geração de oportunidades; criação de Dashboards e KPIs de performance e executivos; extração e manipulação de dados (SQL); elaboração de apresentações gerenciais; mapeamento de mercados e clientes. Atuar com análise e manipulação de dados; apurando indicadores e resultados; realizando relatórios e dashboards com acompanhamentos periódicos. Ensino Superior completo em Administração de Empresas; Engenharias ou cursos de Tecnologia. Desejável conhecimentos em SQL. Conhecimento no pacote Office - imprescindível conhecimento avançado em Excel. Desejável conhecimento em ferramentas de business Intelligence (BI); como Power BI. Conhecimentos em administração de vendas; adm comercial; inteligência de mercado e gestão de informações.,2019-08-09T20:59:59-0300
15312612,Analista de MIS,Santos,SP,A Combinar,1,2019-08-19,Profissional,RealizaR a extração de relatórios; criação; manutenção e gestão de banco de dados e desenvolve estudos e orienta as tendências operacionais; por meio da mensuração de resultados e comparativos para tomada de decisão. Desejável: Banco de Dados - SQL Server; conhecimento em Excel avançado; VBA; Power BI.,2019-08-02T20:59:59-0300
15319564,Analista de Planejamento - Ciência de Dados,Belo Horizonte,MG,"R$ 3.509,13",1,2019-08-19,Profissional,Desenvolver estudos e apresentações utilizando a inteligência de dados e aprendizado de máquinas para produzir análises detalhadas sobre comportamento de usuários; modelos estatísticos; fontes de dados e outras questões estratégicas que auxiliam na tomada de decisão dos gestores e que suporte o Planejamento Estratégico do GSCBH. Atividades específicas: Produzir modelos estatísticos e preditivos. Aplicar técnicas de agrupamento e classificação. Produzir e ou recomendar algoritmos; bem como explorar dados corporativos. Executar outras tarefas correlatas; do mesmo grau de dificuldade; mediante solicitação do superior imediato. Painéis de BI (Business Intelligenc). Estudos de viabilidade mercadológica e econômico-financeiro. Modelos estatísticos e preditivos. Ensino Superior completo em áreas afins: Estatística; Ciências Atuariais e Economia; assim como em áreas ligadas a gestão empresarial e TI. Conhecimentos: Soluções de BI - Power BI; Tableau; Qlik View e Qlik Sence; Python; C++; linguagem R; MySQL; MongoDB; Hadoop; ElasticSearch; Redis Linux; GitHub; AWS; técnicas de information Retrieval e estatística - Bayes; Markov Chain; dentre outros; sistemas de recomendação como recomendação recíproca; Multi-Armed Bandit; dentre outros.,2019-08-05T20:59:59-0300
15326936,Analista de Desenvolvimento Pleno,Barueri,SP,A Combinar,1,2019-08-19,Profissional,Desenvolvimento de software para soluções Sharepoint Server; SharePoint Design; MS Project Server (EPM); Project Online; MS Office 365 e MS Power BI; testes e programação. Desejável experiência em Microsoft Dynamics; certificação MCSA Office 365 e experiência com Power Platform. Profissional com sólidos conhecimentos em SharePoint Server; SharePoint Designer; MS Project Server (EPM)/Project Online; MS Office 365; MS Power BI.,2019-08-07T20:59:59-0300
15339908,Analista de Custos,Brasilia,DF,"De R$ 2.001,00 a R$ 3.000,00",1,2019-08-19,Profissional,Análise e controle de custos da empresa; controle e apuração de resultados orçados versus realizados. Participação no processo de preparação do orçamento anual da empresa. Preparação de demonstrativos; dashboards e relatórios para a superintendência. Detecção e regularização de erros de lançamentos de custos e despesas. Discussão e orientação junto à gestão dos centros de resultados sobre procedimentos; processos e outros assuntos concernentes às suas responsabilidades; atuando proativamente para a correção e prevenção de erros. Conhecimento em sistemas ERP. Excel avançado. Desejável conhecimento de BI; softwares Tableau; Power BI. Ter atuado na área contábil; como assistente ou analista. Ensino Superior em Ciências Contábeis ou Administração de Empresas.,2019-08-08T20:59:59-0300
15346528,Analista de Sistemas,São Paulo,SP,"De R$ 3.001,00 a R$ 4.000,00",1,2019-08-19,Profissional,Empresa eme crescimento busca profissional com experiência em scripts SQL; manutenção de procedures; triggers; views e functions; Experiencia com ambiente windows e linux; Excel avançado; Conhecimento em linguagem orientada a objeto (java e ou C#); conhecimento em linguegem web; como HTML; CSS; Java Script e PHP; Conhecimentos em BI e MS SQL Server; MYSQL Progress; Windows ServersSuperior completo NecessárioHTML; CSS; Java Script e PHP; Conhecimentos em BI e MS SQL Server; MYSQL Progress; Windows Servers,2019-08-09T20:59:59-0300
15355674,Analista de Modelagem de Dados,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Levantamento de necessidades nos clientes e desenho de modelos para construção de indicadores de BI. Construção de modelos dimensionais e multidimensionais. Construção de data warehouse e data mart. ETL com fontes de dados estruturados e não estruturados. Experiência com ferramentas de BI: Power; Tableau ou Qlik. Experiência com banco de dados relacionais e não relacionais. Experiência com SQL SSIS; SSAS e SSRS. Desejável experiência com Datasul.,2019-08-12T20:59:59-0300
15357086,Analista de Suporte Windows / Linux,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Responsável pelo suporte e administração de produtos e aplicações de Business Intelligence e Analytics com foco na análise. Manutenção e gerenciamento do consumo de recursos e produtos informacionais. Experiência com suporte de servidores Linux e Windows;Conhecimentos em bancos de dados relacionais (SQL Server; Oracle). Experiência em desenvolvimento de shell scripts;Diferencial: - Ter atuado como desenvolvedor ou suporte de ferramentas de BI (SAS; PowerCenter; Cognos; Tableau; QLIK Sense e etc).,2019-08-12T20:59:59-0300
15368076,Analista de Marketing Júnior,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Participará de todo processo dos Estudos de Shopper e será imerso em Gerenciamento por Categorias; garantindo um rápido desenvolvimento e aprendizado. Vivência em Trade Marketing ou Inteligência de Mercado; com conhecimento do Trade Mix; análise de dados de mercado e elaboração de dashboards. Conhecimento em pacote Office com Excel e Power Point avançado. Inglês Intermediário. Conhecimento em Power BI; Softwares de Planograma; Scantrack (Desejável). Capacidade analítica; comunicação Interpessoal; gestão de Multitarefa; gestão do tempo; proativo e aprendizado Rápido. curiosidade / vontade de aprender. Detalhista / cuidadoso. Organizado. Formação Superior completa ou cursando.,2019-08-14T20:59:59-0300
15272211,Analista de Inteligência e Planejamento Júnior,São Paulo,SP,"R$ 2.300,00",2,2019-08-19,Profissional,Extração de relatórios em Power B.I e Qlick Sense. Fazer estudos estratégicos para a diretoria comercial e presidência para suporte na tomada de decisão. Analisar dados; informações e identificar possíveis anomalias; contribuir na elaboração de planos de ação para alcançar os objetivos da empresa e gerar indicadores para melhorar performance dos resultados. Experiência com compilação de dados; análise de resultados e relatórios gerenciais. Ter experiência com apresentação de resultados para diretoria e presidência. Ter experiência e conhecimento no Excel. Ter experiência anterior na área. Ter um perfil analítico e estratégico. Desejável Superior cursando ou completo.,2019-07-25T20:59:59-0300
15278858,Programador Web,São Bernardo do Campo,SP,A Combinar,2,2019-08-19,Profissional,Empresa situada na cidade de São Bernardo do Campo; está com vagas abertas para a área de Tecnologia da Informação. O serviço compreende: Suporte de gestão de TI; desenvolvimento de ferramentas e sistemas customizados; etc. Os candidatos devem estar cursando a partir do segundo ano. Experiência em implantação de Business Intelligence (Desejável); aplicação de Inteligência Artificial aos negócios (machine learning Desejável); entre outras aplicações na área de Tecnologia.,2019-07-26T20:59:59-0300
15278865,Analista de Engenharia,São Luis,MA,A Combinar,1,2019-08-19,Profissional,Participa no desenvolvimento de projetos; determinando especificações; desenhos; técnicas de execução; recursos necessários e demais requisitos; para possibilitar a construção; montagem; funcionamento e manutenção dentro dos padrões técnicos. Pacote Office. Programação em VBA. Microsoft Project. SAP e Klassmat. Programação em BI - Business Intelligence. Ensino Superior em Engenharia Mecânica / Elétrica. Experiência na função.,2019-07-26T20:59:59-0300
15279313,Analista Desenvolvedor de Integração,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Atuar na área de sustentação de BI realizando análise e desenvolvimento com ferramentas de ETL; manutenção nos sistemas legados desenvolvidos nas ferramentas de ETL; monitoramento nas integrações de dados entre sistemas; automação dos processos de monitoramento; deve ter sólidos conhecimentos em Essemble ou ferramenta de ETL correlatas. Formação Superior na área de Informática / Sistemas ou similares. Especializações e conhecimento em Essemble serão diferenciais.,2019-07-26T20:59:59-0300
15296196,Coordenador (a) de Dados,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Organizar e automatizar processos de disponibilização de dado. Realizar análises ad- hoc para tomada de decisão e ajuste de estratégias no curto prazo. Criar dashboards de gestão à vista. Propor e acompanhar implementação de estratégias data-driven que melhorem o desempenho do time. Elaborar reports periódicos de KPI's de Qualidade do produto e da satisfação dos clientes. Requisitos: Soft skills de liderança: desenvolvimento e engajamento de equipes. Visualização de dados (Ferramenta que utilizamos: Power BI). Manipulação de dados (Ferramentas que utilizamos: Python; SQL),2019-07-30T20:59:59-0300
15299510,Analista de Banco de Dados,Belo Horizonte,MG,A Combinar,1,2019-08-19,Profissional,Analisar; manter e propor melhorias na estrutura do banco de dados; adequando uma melhor arquitetura; buscando soluções novas quando preciso. Auxiliar usuários internos; externos ou clientes com linguagem SQL. Atualizar documentação dos bancos de dados; realizar testes e monitoramento de performance. Identificar pontos de contenção ou consumo excessivo de recursos e tempo de respostas. Desenvolver Scripts Via T-SQL para migração de sistemas de outros fornecedores para o sistema da empresa. Desenvolver Triggers; Functions e Procedures. Desenvolver Planilhas Dinâmicas automatizadas no Excel. Desenvolver Projetos de BI com a Ferramenta Power BI da Microsoft. Ensino Superior completo em Ciência da Computação; Sistemas da Informação ou Administração de Banco de Dados. Conhecimento em Implementação e Manutenção do SQL; Linguagem SQL; Análise de Sistemas. Inglês técnico; rede de computadores e Excel Intermediário. Desejável conhecimento da Ferramenta Power BI.,2019-07-31T20:59:59-0300
15299548,Analista de Controladoria,São Jose,SC,"De R$ 3.001,00 a R$ 4.000,00",1,2019-08-19,Profissional,Participar da elaboração do orçamento anual; forecasts e projeções do fluxo de caixa; analisar e elaborar relatório de orçamento comparando previsto e realizado; Dar apoio as demais áreas no que diz respeito a gestão orçamentária. Desenvolver análises de receitas; custos e despesas com respectiva explicação de suas variações. Revisar para fins de contabilidade gerencial a classificação das contas; centros de custos e rateios para garantir a correta alocação; análise das classificações de gastos; investimento; custo ou despesa. Monitorar indicadores de desempenho; auxiliando no desenvolvimento de planos de ação ou melhoria. Atuar com a consolidação da informação financeira para o dado real; o budget e o forecast. Elaborar análises e relatórios gerenciais na ferramenta do BI (Business Intelligence). Apoiar a elaboração de relatórios de desempenho geral da companhia. Prestar atendimento a auditoria (quando solicitado). Formação em Ciências contábeis; Economia ou Administração. Conhecimento em TOTVS. Conhecimento em Pacote Office com foco em Excel (Conhecimento em tabelas dinâmicas). Conhecimento em Power BI é diferencial.,2019-07-31T20:59:59-0300
15302498,Desenvolvedor em Data Analytics Júnior,Goiania,GO,"R$ 2.000,00",1,2019-08-19,Profissional,Projeto de modelagem e estruturação de base de dados. Desenvolvimento de análises de dados. Ministração de treinamentos para clientes para uso das ferramentas desenvolvidas. Conhecimentos em Excel; Power BI; banco de dados; modelagem de dados; VBA. Conhecimentos em Data WareHouse; programação e linguagem web será um diferencial.,2019-07-31T20:59:59-0300
15302984,Consultor de Operações,São José dos Campos,SP,A Combinar,1,2019-08-19,Profissional,Banco de Dados: DB2; ORACLE 11G; TERADATA. modelagem multidimensional e banco de dados Oracle Experiência em Servigisitics; experiência em BI Powercenter (informática) Experiência em rotinas de ETL com Power Center. Conhecimento em Unix / Linuxç. Conhecimento em ControlM,2019-07-31T20:59:59-0300
15314084,Analista de Inteligência Competitiva,Rio de Janeiro,RJ,A Combinar,1,2019-08-19,Profissional,Analisar com profundidade os principais indicadores internos e do mercado; levantando principais gaps de atuação. Geração de insights utilizados para orientar a atuação do time comercial. Buscar oportunidades de melhorias contínuas para atingimento das metas e estratégias. Promover o uso dos dados orientados ao negócio. Formação superior completa. Desejável conhecimento em ferramentas de Marketing Digital e Web Analytics. Desejável conhecimento em Power BI. Perfil analítico. Dinâmico e boa adaptabilidade a mudanças. Boa comunicação. Entender de tecnologia e negócios digitais. Conhecimento de marketing e comportamento do consumidor. Desejável experiência em Inteligência Competitiva.. Conhecimento em: Excel - Avançado.,2019-08-02T20:59:59-0300
14966459,Programador de Sistemas,Curitiba,PR,"De R$ 6.001,00 a R$ 7.000,00",1,2019-08-19,Profissional,Atuar com Visual Basic 6 ou Visual Basic; BI; C#; Banco de Dados Friebird; MySQL e SQL Server. Atuar com desenvolvimento Web; desktop e Mobile. Experiência com as atividades descritas. Ter trabalhado em desenvolvimento de ferramentas para uso hospitalar será um diferencial.,2019-07-16T20:59:59-0300
15223073,Analista de Mercado,NA,NA,A Combinar,1,2019-08-19,Profissional,Análise de mercado baseado em números; hábitos de consumo; perfil de consumo; consumos regionais; dados financeiros e de vendas com foco nas oportunidades de crescimento de participação de mercado para cada uma das categorias. Desejável conhecer relatórios Nielsen; Kantar; Mintel. Pesquisas de preço. Conhecimento em ferramentas escritório: Excel; PowerPoint; Power BI.,2019-07-16T20:59:59-0300
15227077,Analista / Desenvolvedor de Tecnologia da Informação Júnior,Jundiai,SP,"De R$ 3.001,00 a R$ 4.000,00",1,2019-08-19,Profissional,Criação de regras e automações voltadas ao CRM. Interações com diversas áreas da empresa para levantar demandas de integrações dos sistemas. Criação de relatórios usando BI. Ensino Superior completo em Tecnologia da Informação ou áreas afins. Cursos na área de Lógica de Programação. Conhecimento em linguagens Java; PHP e JS. Experiência com desenvolvimento de software / sistemas.,2019-07-17T20:59:59-0300
15230071,Gerente de Inteligência Comercial,Maua,SP,A Combinar,1,2019-08-19,Profissional,Responsável por gerenciar a rotina das atividades de inteligência comercial e administração de vendas; fornecendo dados confiáveis a tomada de decisão relacionados ao mercado de atuação da empresa. Ensino Superior completo; Pós-Graduação. Experiência comprovada em Coordenação ou Especialista de Inteligência de Mercado e Administração de Vendas. Conhecimento do segmento farmacêutico. Conhecimentos avançados de Power BI e Excel.,2019-07-17T20:59:59-0300
15240874,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Atuar na célula de inteligência artificial da empresa. Desenvolver modelos para análise preditiva utilizando machine learning e inteligência artificial. Gerar análises e insights que tragam valor financeiro; de imagem e/ou inovação para os projetos. Desenvolver dashboards; complexos ou não; que visem melhora operacional; aumento de receita e/ou redução de custo para os processos e respectivos projetos. Apoiar as áreas internas da empresa no desenvolvimento de visão analítica dos dados; análise estatística e matemática e otimização. Estruturar; tratar e correlacionar diferentes bancos de dados. Disseminar o conceito de democratização de dados para dentro da empresa. Experiência relevante em lógica de programação. Curso de graduação de nível superior na área de Informática ou graduação em qualquer área de nível superior com pós-graduação em Informática (mínimo de 360 horas); fornecido por instituição de ensino superior reconhecida pelo MEC. Conhecimentos em Excel; R; Python; SQL e ferramentas de BI como o Tableau e Power BI. Lógica de programação e banco de dados SQL e afins; desenvolvimento R e Pyhton. Conhecimento de métodos de machine learning e BI. Estatística avançada.,2019-07-18T20:59:59-0300
15240874,Cientista de Dados,Mogi das Cruzes,SP,A Combinar,1,2019-08-19,Profissional,Atuar na célula de inteligência artificial da empresa. Desenvolver modelos para análise preditiva utilizando machine learning e inteligência artificial. Gerar análises e insights que tragam valor financeiro; de imagem e/ou inovação para os projetos. Desenvolver dashboards; complexos ou não; que visem melhora operacional; aumento de receita e/ou redução de custo para os processos e respectivos projetos. Apoiar as áreas internas da empresa no desenvolvimento de visão analítica dos dados; análise estatística e matemática e otimização. Estruturar; tratar e correlacionar diferentes bancos de dados. Disseminar o conceito de democratização de dados para dentro da empresa. Experiência relevante em lógica de programação. Curso de graduação de nível superior na área de Informática ou graduação em qualquer área de nível superior com pós-graduação em Informática (mínimo de 360 horas); fornecido por instituição de ensino superior reconhecida pelo MEC. Conhecimentos em Excel; R; Python; SQL e ferramentas de BI como o Tableau e Power BI. Lógica de programação e banco de dados SQL e afins; desenvolvimento R e Pyhton. Conhecimento de métodos de machine learning e BI. Estatística avançada.,2019-07-18T20:59:59-0300
15241202,Analista de Growth Marketing,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Se você é formado em Administração; Marketing; Estatística ou Economia e possui experiência com Excel; SQL; Banco de Dados e Ferramentas de BI (Power BI; Tableu; Qlikview; Microstrategy) essa é a sua chance. Criar parcerias e trabalham em equipe. Resiliência: Que se recobram ou se adaptam frente a mudanças e/ ou pressão. Senso de dono: Que assumem a responsabilidade total dos processos e projetos na sua mão; desde o seu início até o fechamento. Empreendedorismo: Que apresentam capacidade de criar; melhorar; inovar e que assumem riscos calculados. Paixão pelo que faz: Que demonstram estar apaixonadas e entusiasmadas no exercício de sua atividade. E aí; animou Curtiu o lance de trabalhar em uma startup totalmente inovadora e desafiadora. Então não perca tempo e candidate-se JÁ!,2019-07-19T20:59:59-0300
15249469,Auxiliar Administrativo,Valinhos,SP,A Combinar,1,2019-08-19,Profissional,Realizará validação de todos os pedidos de vendas gerado; para liberação de acordo com a política da empresa. Análise de crédito; documentos necessários para liberação do pedido conforme com a política; apoio ao atendimento ao cliente; telefônico e presencial. Necessário Excel avançado (haverá teste prático). Desejável conhecimentos em Power BI. Ensino Superior completo ou cursando.,2019-07-22T20:59:59-0300
15261023,Analista de Tecnologia da Informação,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Atuar em Sql para análise e extração de dados; ferramentas de BI. Conhecimentos gerais em infraestrutura de TI; plataforma Windows (Servidores e estações) ; AD; Virtualização; Firewall; Backups; Rede.,2019-07-23T20:59:59-0300
15261279,Motorista Carreteiro,Guarulhos,SP,"R$ 2.500,00",1,2019-08-19,Profissional,Dirigir caminhões carreta; bi trens pelo Brasil. Elabora relatórios de viagem e faz conferência de materiais para assegurar a correta entrega. Experiência com caminhões pesados.,2019-07-23T20:59:59-0300
15261279,Motorista Carreteiro,Mogi das Cruzes,SP,"R$ 2.500,00",1,2019-08-19,Profissional,Dirigir caminhões carreta; bi trens pelo Brasil. Elabora relatórios de viagem e faz conferência de materiais para assegurar a correta entrega. Experiência com caminhões pesados.,2019-07-23T20:59:59-0300
15265165,Analista de Inteligência de Mercado,São José dos Campos,SP,"De R$ 4.001,00 a R$ 5.000,00",1,2019-08-19,Profissional,O profissional; realizará análise de informações de mercado; incluindo manipulação de banco de dados educacionais; estudos mercadológicos das áreas de atuação e  cruzamento de informações internas buscando entendimento do mercado. Formação: Superior completo.Requisitos: Experiência em manipulação de dados; lógica de banco de dados: Access; SQL Server. Desejável conhecimento em Power BI.,2019-07-24T20:59:59-0300
14944150,Analista de IC,Jundiai,SP,"De R$ 4.001,00 a R$ 5.000,00",1,2019-08-19,Profissional,Monitorar mercados e clientes; apurar; analisar e interpretar dados do ambiente de negócios referentes a marcas; tendências; comportamento do consumidor e prover informações estratégicas. Requisito: Conhecimento em BI; mapeamento e coleta de fontes primárias e secundárias; cruzamento de dados e análises econômicas e mercadológicas; métodos de comercialização e pricing. Excel Avançado. Desejável: Experiência nas rotinas de inteligência de mercado em empresas B2BFormação: Economia; Estatística; Administração; Marketing; Publicidade e Propaganda.,2019-07-08T20:59:59-0300
14944150,Analista de IC,Campinas,SP,"De R$ 4.001,00 a R$ 5.000,00",1,2019-08-19,Profissional,Monitorar mercados e clientes; apurar; analisar e interpretar dados do ambiente de negócios referentes a marcas; tendências; comportamento do consumidor e prover informações estratégicas. Requisito: Conhecimento em BI; mapeamento e coleta de fontes primárias e secundárias; cruzamento de dados e análises econômicas e mercadológicas; métodos de comercialização e pricing. Excel Avançado. Desejável: Experiência nas rotinas de inteligência de mercado em empresas B2BFormação: Economia; Estatística; Administração; Marketing; Publicidade e Propaganda.,2019-07-08T20:59:59-0300
14953221,Analista DBM Pleno,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Atuar com Banco de Dados; desenvolvedor T-Sql (SQL Server). Ter trabalhado em projetos utilizando SSIS; SSAS; SSRS e Power BI. Conhecimento em serviços Azure.Trabalhado em algum projeto utilizando Big Data e ETL (tecnologias - Hadoop; Spark; Python). Conhecimento em DAX e MDX. Ensino Superior Completo,2019-07-05T20:59:59-0300
15153856,Analista de Sistemas Help Desk,Marechal Candido Rondon,PR,A Combinar,1,2019-08-19,Profissional,Oferecer suporte aos usuários dos sistemas (ERP Sênior; Rh Sênior; Agrosys; Megasul; Sigha; Sascar; Qlik sense-BI) para as áreas de negócios da Cooperativa com gerenciamento de incidentes; requisições e mudanças de configurações; realizando o atendimento remoto de 1º nível.,2019-07-01T20:59:59-0300
15156912,Engenheiro de Dados,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Será responsável pelo armazenamento de dados e implementação de consultas; indexação e otimização; integrações e ETL; gestão do código no GitHub; gestão de atividades no Basecamp; comunicação com os desenvolvedores Back-end e analista BI. Experiência na função.  Conhecimento em Back-end: Python; Database: SQL Server; MySQL; MongoDB.,2019-07-02T20:59:59-0300
15157628,Desenvolvedor - Pentaho,São José dos Campos,SP,A Combinar,1,2019-08-19,Profissional,Analista de ETL; modelagem e Analista BI; habilidade na reestruturação de modelagem de dados; conhecimentos em SQI; processos ETL utilizando a ferramenta Pentaho; PL/SQL Experiência nas atividades.Inglês avançado,2019-07-01T20:59:59-0300
15163873,Consultor SAP - BW/BPC,Rio de Janeiro,RJ,A Combinar,1,2019-08-19,Profissional,Analisa e levanta requisitos; define modelagem e modelos de dados a serem tratados e transformados e estuda a melhor ferramenta para extração de dados. Experiência como analista BI ( BW / BPC ) Conhecimentos: Conhecimentos sólidos em BW e desenvolvimento BPC (Construção de Telas).,2019-07-02T20:59:59-0300
15163873,Consultor SAP - BW/BPC,Campinas,SP,A Combinar,1,2019-08-19,Profissional,Analisa e levanta requisitos; define modelagem e modelos de dados a serem tratados e transformados e estuda a melhor ferramenta para extração de dados. Experiência como analista BI ( BW / BPC ) Conhecimentos: Conhecimentos sólidos em BW e desenvolvimento BPC (Construção de Telas).,2019-07-02T20:59:59-0300
15169387,Analista de Desenvolvimento ETL,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Manipulação de Dados Automação de Processos (Melhoria/Criação/Desenvolvimento) Qualidade nas entregas/resultados Análise; questionamento e entendimento das demandas Estudos analíticos Experiência com ferramentas de Business Intelligence; Qlikview e Qliksense Conhecimentos em Pentaho Data Integration Design e implementação de processos de ETL (Extração; Transformação e Carga) de dados.,2019-07-03T20:59:59-0300
15187139,Desenvolvedor Pentaho,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Irá atuar na reestruturação e modelagem de dados - tabelas e projetos; relacional ou multidimensional; em SQl (Oracle ou Sql Server); em processos ETL utilizando a ferramenta Pentaho. Experiência na função de Analista ETL; modelagem e Analista BI. Experiência utilizando a ferramenta Pentaho. Conhecimento de PL/SQL.,2019-07-08T20:59:59-0300
15189128,Analista de Big Data,São Paulo,SP,A Combinar,1,2019-08-19,Profissional,Atuar com desenho de solução e arquitetura para alta disponibilidade.  Especialização em ambiente Hadoop;  projeto de integração de sistemas e ingestão de dados. Experiência em projetos de desenvolvimento Big Data. Conhecimentos em arquitetura de dados ou BI. Experiencia em projeto de integração de sistemas e ingestão de dados.    Conhecimento em Spark. Conhecimento de metodologias ágeis. Conhecimento de seguros.,2019-07-08T20:59:59-0300
15201685,Analista de Mercado e Negócios,Curitiba,PR,A Combinar,1,2019-08-19,Profissional,"Atuação na área como Analista de Business Intelligence; Planejamento de Negócios; Analista de Big Data; Analista de estratégia; Analista de Inteligência de Mercado; Elaboração de relatórios de análise macroeconômica e estratégia de negócio;Revisão e atualização de dados técnicos que embasam decisões sobre produção; aumento de exportações; alterações de procedimentos internos;Analise de mercado onde atuam; buscando mapear oferta e demanda; tendências; e principais competidores e direcionadores estratégicos setoriais. Experiencia em empresas de produtos e alimentos e/ou empresas que tenham estruturas que desenvolvam atividades de inteligência de mercado ou ""inteligência competitiva"". Ensino Superior.",2019-07-11T20:59:59-0300
15113054,Programador BITRIX24,Campinas,SP,A Combinar,2,2019-08-19,Profissional,Conhecimentos e experiência em configuração de CRM Bitrix 24 ou equivalente. Vivência com a ferramenta Bitrix 24 ou similar na configuração para automatização de processos. Reportar-se ao Gerente de B.I. e Automação de Processos com atribuição de configurar na Plataforma Bitrix24 fluxos de processos de atendimento e suporte aos clientes.,2019-06-24T20:59:59-0300
15117296,Assistente de Planejamento,Goiania,GO,"R$ 1.303,44",1,2019-08-19,Profissional,Auxiliar no controle de manutenções; sinistros; documentação; multas e abastecimentos. Monitorar Telemetria dos Veículos; elaborar controles em planilhas / relatórios relacionados a área e indicadores BI; efetuar solicitações e pedidos de compra e demais atividades relacionadas a área de frotas. Escolaridade: Ensino Médio completo. Conhecimentos em pacote Office intermediário - Word; Excel e internet.,2019-06-24T20:59:59-0300
15143118,Arquiteto de Soluções,Nova Lima,MG,A Combinar,1,2019-08-19,Profissional,Desenvolvimento; modernização de aplicações (Nível 200); pode liderar um ou outro projeto. Experiência em TSP Azure Data Services; que conheça a parte de Analytics; BI (Nível 300) e também PowerBI & Dashboards (camada de visualização); e que tenha experiência de uso do Azure como plataforma de dados (Nível 300).,2019-06-27T20:59:59-0300
