idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1933367,Estagiário (a) - Administração de Concessões,São Caetano do Sul,Salário a combinar,1,2019-08-13,Estágio,"·         Atualização dos relatórios Tabelas para reuniões de Comitê e relatório bluebook.·         Suporte ao Analista e Coordenador de Concessão para atualização mensal da apresentação do Comitê·         Análise de contratos sociais e conferência de informações·         Atualização do status DR Digitação análise dos casos estatísticas próximos follows·         Suporte no followup dos casos em andamento: atualização dos casos contato com Escritórios Regionais.·         Envio registro recebimento de documentos da Rede de Concessionárias·         Preparação do material e impressão das pastas do Comitê: catalogar e montar as pastas·         Controle de assinaturas de pastas de Comitê assinaturas de documentos diversos (nomeações alterações etc)·         Organização arquivo de documentos novos emails e controle dos documentos que já se encontram arquivados e controle da Arktec (solicitação e devolução de documentos montagem de caixas)·         Controle da caixa de emails ""Desenvolvimento da Rede""·         Administração do SharePoint do Planejamento da Rede·         Suporte ao atendimento à rede de concessionários/jurídico/áreas internas GM Elegibilidade:Estar cursando Administração de Empresas Economia ou Ciências Contábeis com formação prevista até dezembro de 2021Inglês Intermediário/avançadoConhecimento em Pacote OfficeBenefícios:Assistência ambulatorial restaurante no local seguro de vida desconto nos veículos da marca Chevrolet convênio com Gympass Ajuda de custo para o transporte. ***Na General Motors trabalhamos para promover uma cultura inclusiva que respeita e valoriza a diversidade em todas as oportunidades todas as pessoas que se considerem dentro do perfil das vagas anunciadas podem se candidatar.",General Motors,01/08/2019
v1927402,Cientista de Dados,São Paulo,Salário a combinar,1,2019-08-13,Pleno,AtividadesUtilizar grande quantidade de dados estruturados ou não estruturados na resolução de problemas de negócios através da utilização de técnicas orientadas a dadosEncontrar ordem ou padrão dos dados através de análises garantindo identificação de tendênciasApresentação daS análises utilizando metodologias de data visualization e garantindo maior entendimento das áreas de negócioSolução de problemas de negócio através da utilização de recursos de machine learning garantindo aperfeiçoamento de tarefas que podem ser desempenhadas por máquinasIdentificação de insights através de análise de dados textuais para enriquecimento de modelos de dadosRequisitosEnsino Superior CompletoAtuação como Cientista de dados em times ágeisHorário de Trabalho08:00 18:00 horas (2ª a 6ª feira)LocalUnidade Bela Vista São Paulo/SP (próximo ao Metrô Trianon/MASP) No SírioLibanês temos o compromisso com a diversidade e a inclusão. Todas as nossas vagas respeitam essas premissas. Faça parte da nossa equipe!,Hospital Sírio-Libanês,21/07/2019
v1929608,Cientista de Dados,São Paulo,Salário a combinar,1,2019-08-13,Sênior,Data & InsightsPerfil capaz de identificar oportunidades de negócioDescobrir insights de comportamento de clientes e utilizálo na busca de soluçõesBuscar por problemas antes não pensadosDesenvolver aplicações de Machine Learning para impulsionar os resultados do negócio.NecessárioLinguagem SQLBibliotecas Analíticas/ Gráficas como Python ou RTransferir histórias de programação para uma linguagem visual e práticaSerá considerado um diferencialExperiência em desenvolvimento de aprendizado de máquina para precificação dinâmica e banco de dados relacionais (MySQl Oracle Redshift) e também não relacionais (BigQuery)Horário de Trabalho: 8h diárias (horário flexível)Local de Trabalho: Zona Sul de São PauloModelo de Contratação: CLTSalário: A combinarBenefícios: VA ou VR de 3100 por dia (podendo ser divido metade VR e metade VA) / VT conforme necessidade / Assistência medica e odontológica sem coparticipação / Gympass,STATO - São Paulo,24/07/2019
v1930919,Cientista de Dados SR,Brasil,Salário a combinar,2,2019-08-13,Sênior,A BRF uma das maiores empresas de alimentos do Mundo tem investido constantemente em inovação e digitalização para o crescimento e alavancagem dos nossos negócios.O Cientista de Dados será responsável por desenvolver modelos matemáticos de soluções de Business Intelligence (BI) & Analytics em interface direta com as demais áreas da companhia sendo principalmente áreas de tecnologia financeiro e operações.  Se você tem paixão por dados e números gosta de projetos de inovação tem perfil analítico e quer fazer a diferença esperamos por você!! Atividades: Desenvolver modelos matemáticos para implementação de soluções de Business Intelligence (BI) & Analytics Gerar informações requeridas pelas diversas áreas da empresa através de Dashboards Reports e base de dados nos bancos  Interfaces com demais áreas de Tecnologia da companhia e de parceiros para garantir perenidade dos processos desenhados  Realizar testes para garantir a consistência e acuracidade das informações definidas Modelagem de Dados e Gerenciamento de Múltiplas Bases de Dados  Criar e manter a documentação de projeto técnico para assegurar o desenvolvimento preciso de demandas futuras  Seguir políticas procedimentos metodologias e regras de governança de TI Requisitos: Ensino Superior em ciência da computação Estatística Engenharia Matemática ou similares  Conhecimentos necessários:Power BIPythonRSQLWeb Services (REST)ScrapingC# (.NET Core)Estrutura conceitual de Machine learning/data scienceFerramentas de visualização de dados (ex.: Seaborn/Matplotlib/Plotly)Frameworks/softwares de machine learning/data science (ex.: Scikitlearn TensorFlow Weka) Conhecimentos desejáveis:TableauHadoop (Amazon S3 Azure Data Lake Google BigTable)Tecnologias Microsoft Azure para dados (Data Warehouse DataBricks Data Lake Analysis Services Data Factory etc.) Inglês:Leitura escrita e conversação avançada.,BRF,26/07/2019
v1914268,Cientista de Dados,Chapecó,Salário a combinar,1,2019-08-13,Pleno,Resolver problemas a partir da análise de dados coletados Identificar tendência para o alcance de bons resultados Interpretar algoritmos matemáticos entre outros.,Confidencial,31/07/2019
v1908606,Cientista de Dados,São Paulo,Salário a combinar,1,2019-08-13,Pleno,PRINCIPAIS RESPONSABILIDADES:Desenvolvimento de modelos preditivos que possibilitem que nossos clientes tomem decisões relevantesAtuar desde o levantamento de requisitos desenho do projeto e desenvolvimento da solução. Portanto atuando com equipes técnicas e nãotécnicas de diversas áreasCapacidade de lidar com dados estruturados não estruturados e geoespaciais.  QUALIFICAÇÕES NECESSÁRIAS:Experiência em modelagem estatística utilizando R ou PythonAnálise de Dados e Inteligência de NegóciosInteresse e conhecimento em ferramentas de TI com foco gerencialExperiência em modelagem de dadosExperiência de TI voltada para o negócioInglês e/ou Espanhol avançado  DESEJÁVEL:Ferramentas de BI ETL ou DatawarehouseConhecimento em Alteryx,Nórdica,Há 7 dias
v1936027,Cientista de Dados II,Brasil,Salário a combinar,1,2019-08-13,Pleno,Amplo conhecimento bigdata para desenvolvimento e implementação de modelos Machine Learning Python HAdoop NLP Redes Neurais etc.,Itaú Unibanco,Há 7 dias
v1936034,Cientista de Dados III,Brasil,Salário a combinar,1,2019-08-13,Sênior,"Desenvolver modelos matemáticos utilizando técnicas de aprendizado de máquina e de visão computacional aplicados a problemas de negócios de diversos segmentos da instituição.Planejar projetos de ciência de dados focados em dados complexos (estruturados e nãoestruturados) tendo postura próativa na proposição de técnicas adequadas a cada contexto de negócio e a viabilidade de infraestrutura.Apresentar os resultados de forma compreensível as áreas de negócios equilibrando rigor científico e foco em actionable insights da solução.Atuar na difusão de conhecimento sobre aprendizado de máquina e NLP para novos cientistas e analistas da instituição.Auxiliar na discussão de adoção de novas ferramentas de análise de dados avançadas aprendizado de máquina e inteligência artificial com foco em dados nãoestruturados. Os candidatos devem possuir sólida formação acadêmica serem altamente motivados e gostarem de ambientes de trabalho colaborativos com foco na solução de problemas reais e complexos com abordagem pragmática e respeitando prazos.Resiliência para planejar e desenvolver seus projetos envolvendo gestores pares e parceiros para atingir os objetivos propostos de maneira conjunta e orientada para ""o melhor para o cliente"".Devem gostar de aprender e ensinar compartilhando seus conhecimentos. Recomendase conhecimentos prévios (teoria e aplicações) em:processamento de textos (ex: parsers e uso de bibliotecas) extração de featuresdeep learning (embeddings e GPU serão diferenciais)grafos / redes complexassistemas de recomendaçãodados geoespaciais.",Itaú Unibanco,Hoje
v1937974,Cientista de dados coordenador,São Paulo,Salário a combinar,1,2019-08-13,Supervisão/Coordenação,"Coordenar um grupo de cientistas de dados fazendo gestão de suas carreiras motivando e orientando o trabalho do diaadia.Construir modelos preditivos utilizando técnicas de aprendizado de máquina que geram actionable insights para solucionar problemas de negócioApresentar resultados de projetos de ciência de dados de forma compreensível pelas áreas de negócios sem perda de rigor científicoDesenvolver e treinar analistas de dados da holding nas principais teorias e aplicações de aprendizado de máquina e inteligência artificial seja através da oferta de cursos da realização de palestras e de consultorias e consultas pontuaisServir como ponto focal do banco para discutir a adoção de novas ferramentas de análise de dados avançadas aprendizado de máquina e inteligência artificial.Os candidatos devem possuir sólida formação acadêmica serem altamente motivados e gostar de ambientes de trabalho colaborativos com foco na solução de problemas reais e complexosDevem gostar de aprender e ensinar serem motivados por desafios e dispostos a ""quebrar pedras"" para atingir objetivos. Desejável mestrado e/ou doutorado relacionados a ciência de dados (aprendizado de máquina inteligência artificial ou afins).",Itaú Unibanco,Há 5 dias
v1928530,Cientista de Dados | Data Science,Rio de Janeiro,Salário a combinar,1,2019-08-13,Pleno,O que você vai fazer:Participar no desenvolvimento da maior plataforma médica de tomada de decisão do Brasil interagindo com as tecnologias de ponta que estão entrando no mercado para melhorar a saúde das pessoas (1 em cada 4 médicos ou estudantes de medicina do Brasil utiliza)Evoluir nossa aplicação inhouse de analytics para que seja  escalável e utilizada por analistas de negócios e principais tomadores de decisão.Certificarse de que todos os processos relatórios e KPIs estejam sendo obtidos corretamente e sem problemas em tempo realLidar com volume de dados de diversas fontes e realizar análise exploratória dos dados. Responsabilidades:Capaz de implementar e dar manutenção no nosso pipeline de dados (da construção do ambiente local até o troubleshoot usando Kibana e Graphana)Fazer code review dos membros do time e ser capaz de gerenciar seu tempo para as atividades (Jira)Ajudar o time para simplificar as soluções para os problemas que temos hoje mas preservando a preocupação com escalabilidade e performanceRealiza prova de conceitos para embasar decisões técnicasAcompanhar saúde dos sistemas e se antecipa aos problemas de downtime Requisitos:Conhecimento sólido de SQL de bancos de dados relacionais (MySQL Postgress) e não relacionais (Mongo) tecnologias e padrões associados.Noção de monitoramento de serviços para garantir que a infraestrutura de dados não seja um gargalo para o crescimento criando e acompanhando métricas para prevenção de disastresConhecimento de ferramentas para implantação de Data Lake e Dynamic Reports (preferencialmente usando a stack da AWS: VPC EC2 ELB S3 CloudWatch Redshift Glue ETL Quicksights)Interesse em aprender sobre ferramentas de visualização (PowerBI é o que usamos atualmente mas temos diversas opções que valem ser testadas)  Local de Trabalho: Botafogo RJ,PEBMED,26/07/2019
v1938922,Cientista de Dados - Inteligência Artificial,São Paulo,Salário a combinar,2,2019-08-13,Pleno,Cientista de Dados – Inteligência ArtificialAtividades:Pesquisa gerenciamento e organização de dadosDesenhar arquitetar treinar e desenvolver modelos de Machine Learning desde os mais simples (KNN Clustering) até algoritmos mais complexos como Redes Neurais NLP e Deep Learning.Requisitos:Conhecimento avançado em Python R Spark e SQL.Habilidade em compreender e abstrair conceitos matemáticos e estatísticos de forma profunda além disso terá como função implementar gerenciar e suportar modelos de Machine Learning de forma escalável.Postura fortemente analítica sendo capaz de organizar as partes de um problema fazendo comparações questionamentos e identificando relações de causa e efeito determinando os pontos mais relevantes em situações complexas. Curiosidade intelectual com forte disposição a pensar e agir fora da caixa elaborando análises com foco na solução de problemas específicos.  Capacidade em transmitir ideias complexas para diversos tipos de públicos. Desejável vivência em mercado financeiro tradicional e/ou de criptomoedas. Ensino superior completo em Matemática Física Engenharia Ciências da Computação ou áreas correlatas.PósGraduação MBA Mestrado Doutorado e /ou PósDoutorado serão considerados como diferenciais.            O que oferecemos: • Salário CLT avaliaremos a pretensão salarial x expertise• Valerefeição de R$4500 por dia• Assistência Médica e Odontológica – SulAmérica• Auxílio Educação• Snacks e bebidas free no escritório• Horário flexível• Convênio com Gympass• Sem Dress Code aqui você pode trabalhar de camiseta bermuda etc. afinal o que importa é seu resultado! Achou essa oportunidade a sua cara Nós queremos te conhecer!,ATLAS QUANTUM,Há 3 dias
v1927404,Cientista da Computação,São Paulo,Salário a combinar,1,2019-08-13,Pleno,AtividadesSolução de problemas através da aplicação de algoritmos e garantindo utilização adequada de recursos computacionaisIntegração de sistemas através do desenvolvimento de camadas agnósticas permitindo aderência ao desenho de arquitetura corporativaTrabalhar com um time multidisciplinar formado por outros profissionais de TI e áreas de negócio garantindo a entrega de solução com máximo atendimento ao negócioSolução de problemas de negócio através da utilização de recursos de machine learning garantindo aperfeiçoamento de tarefas que podem ser desempenhadas por máquinasIdentificação de insights através de análise de dados textuais para enriquecimento de modelos de dados RequisitosEnsino Superior CompletoDesejável pósgraduaçãoAtuação como desenvolvedor/arquiteto em times ágeisHorário de Trabalho08:00 18:00 horas (2ª a 6ª feira)LocalUnidade Bela Vista São Paulo/SP (próximo ao Metrô Trianon/MASP) No SírioLibanês temos o compromisso com a diversidade e a inclusão. Todas as nossas vagas respeitam essas premissas. Faça parte da nossa equipe!,Hospital Sírio-Libanês,21/07/2019
v1927403,Engenheiro de Dados,São Paulo,Salário a combinar,1,2019-08-13,Pleno,AtividadesCriar pipelines de integração através do desenvolvimento alinhado com o time de arquitetura e garantindo qualidade no dadoCombinação de fontes de dados nos processos de ingestão garantindo maior qualidade de informações disponíveis para cientistas de dados e demais consumidoresColaborar com a equipe de cientistas de dados entendendo suas reais necessidades e garantindo aderência da entrega ao timeIdentificação do dado correto através do entendimento da operação permitindo geração de dados consumíveis e com alta capacidade de utilizaçãoRequisitosEnsino Superior CompletoDesejável pósgraduaçãoAtuação como engenheiro de dados em times ágeisHorário de Trabalho08:00 18:00 horas (2ª a 6ª feira)LocalUnidade Bela Vista São Paulo/SP (próximo ao Metrô Trianon/MASP) No SírioLibanês temos o compromisso com a diversidade e a inclusão. Todas as nossas vagas respeitam essas premissas. Faça parte da nossa equipe!,Hospital Sírio-Libanês,21/07/2019
v1923652,Coordenador de Ciência de Dados,São Paulo,Salário a combinar,1,2019-08-13,Supervisão/Coordenação,Venha trabalhar no Itaú Unibanco!Queremos o caminho que ninguém usou porque ele geralmente leva aonde ninguém foi. Queremos os inconformados os inquietos os indignados apaixonados por tecnologia. Queremos os impacientes e os inventivos.  Queremos aqueles com vontade de mudar o mundo visando o melhor para o cliente. Não queremos você apenas por achar que você tem a nossa cara. Queremos ter um pouco da sua também. Queremos você! Principais responsabilidades:Coordenação de um grupo de cientistas de dados fazendo gestão de suas carreiras motivando e orientando o trabalho do dia a diaConstrução de modelos preditivos utilizando técnicas de aprendizado de máquina que geram actionable insights para solucionar problemas de negócio em diversas áreas do conglomeradoApresentação resultados de projetos de ciência de dados para as áreas de negócios de forma compreensível e sem perda de rigor cientí­ficoDesenvolvimento e treinamento dos analistas de dados da holding nas principais teorias e aplicações de aprendizado de máquina e inteligência artificial seja através da oferta de cursos da realização de palestras e de consultorias e consultas pontuaisAtuação como ponto focal do banco para discutir a adoção de novas ferramentas de análise de dados avançadas aprendizado de máquina e inteligência artificial.Perfil:Habilidade de trabalhar em ambientes colaborativos com forte capacidade de relacionamento interpessoal de negociação e de construção de parceriasCondução e gestão de pessoas e projetosCapacidade de motivar pessoas e estimular a alta performancePro atividade empreendedorismo protagonismo espí­rito de equipe e foco total nos parceiros e clientesHabilidade em criar apresentações persuasivas e interessantes. Diferenciais:Conhecimento e aplicação de técnicas de processamento de linguagem natural (PLN / NLP) e de agentes conversacionais (chatbots)Conhecimento e aplicação de técnicas em grafos / redes complexasConhecimento e aplicação de sistemas de recomendaçãoConhecimento e aplicação de técnicas com dados,Itaú Unibanco,17/07/2019
v1933573,Analista de R&S Jr. (foco em T.I.) - Temporário de 3 Meses,São Paulo,Salário a combinar,1,2019-08-13,Júnior/Trainee,Vaga para atuar como Analista de Recrutamento e Seleção Jr. focado em vagas de T.I. temporário de 3 meses em uma empresa do segmento de varejo. Atribuições:  Realizar alinhamento de perfil junto aos gestores Divulgação das oportunidades de tecnologia da informação (como desenvolvedores front e backend analistas de inovação UX/UI designer Cientista de dados etc.) em diversos meios de recrutamento digital como LinkedIn Revelo GeekHunter Connect etc. Condução de entrevistas por competências Acompanhamento do processo e entrevistas posteriores.  Requisitos:  Formação superior completa ou cursando em Psicologia Administração e áreas relacionadas Imprescindível experiência em recrutamento e seleção de profissionais de tecnologia da informação em consultorias ou RH interno Perfil flexível ágil proativo para identificar e assimilar novas demandas Desejável inglês intermediário. Benefícios: Valerefeição de R$ 1200/dia Refeitório no local Valetransporte.Local de trabalho: Vila Leopoldina (próximo ao Ceasa)Vaga TEMPORÁRIA DE 3 MESES.,Kelly Services Seleção,01/08/2019
v1904929,Coordenador de Business Intelligence,São Paulo,R$ 12.000 a R$ 13.000,1,2019-08-13,Supervisão/Coordenação,Atividades: Ampla experiência em gestão de equipes e projetos Experiência em implementação de soluções de DataMarts DataLakes e ETL (PowerCenter Spark Hadoop Exadata entre outros) Amplo conhecimento em soluções como PowerBI e Microstrategy Conhecimento em Mercado de Seguros é um diferencial Amplo conhecimento em DataWarhaouse BI e Analytcs Inglês (de avançado a fluente) Amplo conhecimento em governança de dados Conhecimento de LGPD.Contratação: CLT + pacote de benefícios.Local: Região da Berrini Zona Sul.Horário: Das 08:30 às 17:15.Home Office (até 2 vezes na semana de acordo com organização da área).,Talent Group (T.I.),15/07/2019
v1924274,Estágio em Business Intelligence,Rio de Janeiro,R$ 900 a R$ 1.200,1,2019-08-13,Estágio,Já pensou em atuar com os indicadores de desempenho cargos & salários e qualidade de vida da área de Gente Cultura e Carreira (RH) Essa pode ser a sua chance! Estamos buscando uma pessoa com perfil analítico e Excel avançado para fazer parte do nosso time! Você apoiará na elaboração de relatórios criação e monitoramento de  indicadores projetos apresentações da área de Performance. Cursos elegíveis: Administração Economia  Engenharia de Produção Áreas afins Benefícios: Bolsa de estágio Vale Refeição Vale Transporte Vale cultura Programa de estágio (A pessoa que entrar vai ter a chance de apresentar um projeto e poder defendelo pra diretoria no final do ano valendo uma viagem pra Foz do Iguaçu com acompanhante). Clima descontraído Day off no aniversário Shiatsu Aniversariante do mês temático Trabalhar em grandes pontos turísticos do Rio de Janeiro toda semana. Entre outros.Gostou Então é só clicar no link abaixo e fazer sua inscrição. Estamos com pressa e ansiosos para conhecer os préaprovados. 😍,Grupo Cataratas,17/07/2019
v1928444,Analista de Business Intelligence,São Paulo,Salário a combinar,1,2019-08-13,Pleno,O que esperamos de você:Superior Completo preferencialmente em áreas de conhecimento de tecnologia.Excel (Avançado) e conhecimento de CRM Vivência em áreas de CRM e Marketing com conhecimento em plataformas de CRM execução e mensuração de resultados. Diferenciais:Conhecimento em ferramentas de banco de dados como Access SQL Tableau  Atividades a serem desenvolvidas:Configurações e parametrizações de funcionalidades avançadas em Sales ForceAtuação com relatórios e análises de performance e produtividade da equipe de atendimento ao clienteRelatórios e Análises de performance das vendas e indicadores da central de vendasRelatórios e Análises das campanhas de vendas realizadas na central de vendasAnálises de gaps e melhorias de processos. Remuneração: a combinarBenefícios e vantagens:ValeTransporte Assistência Médica e OdontológicaValeRefeição ou AlimentaçãoSeguro de Vida1/2 período de folga no aniversárioBolsa de Estudos 100% para graduação e pósgraduação (colaborador e dependentes) Onde você vai trabalhar:Vila Madalena SP Horário de Trabalho:08:12 às 18:00 (segunda a sextafeira),Anima Educação,23/07/2019
v1932493,Estágio em Business Intelligence,São Paulo,R$ 1.000 a R$ 2.000,1,2019-08-13,Estágio,Atividades – EstagiárioAuxiliar em projetos de integração mantendo comunicação direta por telefone e email com os clientes (laboratórios) e parceiros tendo como objetivo principal integrar distribuidores/redes ao sistema eCommerce B2B.Comunicarse e entender as necessidades do cliente e do distribuidor parceiro.Responsabilidade com as tarefas projetos prazos e horários previamente definidos.Atendimento para assistência/suporte via telefone e email.Organização e documentação de atividades e processos.Followup diário referente a tarefas de implantações.Apresentação de resultados internos/clientes (relatórios e reuniões).Reuniões com clientes (Conferência tel ou presencial).Configuração de contas FTP / SFTP.Utilização de ferramentas proprietárias para monitoramento de arquivos e configurações de aplicativos. Requisitos:Desejável experiência mínima de 1 ano em empresa de integração B2B / EDICursando qualquer curso superior de tecnologiaConhecimento em pacote Microsoft Office em especial ExcelDesejável conhecimento de Windows incluindo ServerDesejável conhecimento e administração de FTP ServerDesejável conhecimento em acesso remoto (Ex: Remote Desktop Team Viewer ou LogMeIn)Desejável conhecimento e manipulação de arquivos e layouts EDIDesejável conhecimento básico/intermediário SQL Server (TSQL)Disponibilidade para estagiar por no mínimo 1 ano e meioDisponibilidade para estagiar das 09h00 às 16h00Boa comunicação oral e escrita Remuneração / Benefícios:Bolsa auxílio: R$ 1.61100 mensais (por 6hs de estágio/dia).Benefícios: VR ou VA (3600/dia) + VT + Assistência médica e odontológica + Seguro de vida.Local de estágio: Escritório da IQVIA na Chácara Santo Antonio próximo à estação CPTM Granja Julieta.,IQVIA,30/07/2019
v1931829,Analista de Business Intelligence,Brasília,Salário a combinar,1,2019-08-13,Pleno,Requisitos:Formação superior completa de TINecessário experiência em atividades de desenvolvimento de soluções de BI Data Warehouse e Data DiscoveryDomínio das linguagens SQL PL/SQL e suas bibliotecas Experiência em atividades de administração de dadosExperiência em projetos de mineração de dados Experiência com ferramenta de extração transformação e carga de dados (ETL)Experiência com ferramenta de modelagem de dados Experiência com ferramenta de Online Analytical Processing (OLAP) Conhecimento de Hadoop e Big Data.,Montreal Informática,29/07/2019
v1931307,Analista de Business Intelligence Jr.,Rio de Janeiro,Salário a combinar,1,2019-08-13,Júnior/Trainee,Requisitos necessarios:Ensino superior completo em TI ou exatasConhecimento das seguintes ferramentasBI (Power BI)ETL ( SQL server)SQL ServerWarehouse DWExcel avançado Desejável:Experiência em metodologias ágeis (SCRUM)Desejável  conhecimento no sistema Protheus Mais informações:Local de trabalho: Botafogo Carga horária: de 8h às 17h ou de 09h às 18h (segunda a sexta). Salário e benefícios compatíveis com o mercado.,Manuchar,29/07/2019
v1923964,Analista de Business Intelligence Sênior,São Paulo,Salário a combinar,1,2019-08-13,Sênior,O Analista será responsável na gestão das informações referentes à performance de vendas das lojas próprias envolvendo extração e manuseio de bases de dados criação de relatórios análises estudos e acompanhamento de indicadores que identifiquem oportunidades melhorias pontos de atenção tendências e alinhamento com a estratégia visando o melhor desempenho do negócio e atingimento dos objetivos da companhia. Responsabilidades:Preparação e envio de relatórios gerais do departamento (extração manipulação criação e conferência)Acompanhamento da performance de canais e marcas através de criação e desenvolvimento de relatórios KPIs e apresentações e acompanhamento de metas campanhas e eventosEstudos e análises do negócio que identifiquem oportunidades melhorias pontos de atenção tendências e alinhamento com a estratégia e planos de açãoApresentações e estudos pontuais para diretoria time comercial e marketing sobre a performance de vendas.Requisitos:Inglês AvançadoExcel AvançadoAccess Avançado Power BI AvançadoGraduação completa em Administração Estatística Engenharia ou áreas correlatasDiferenciais: SAP,Luxottica Brasil,02/08/2019
v1933038,Especialista de Business Intelligence,São Paulo,R$ 8.000 a R$ 10.000,2,2019-08-13,Supervisão/Coordenação,Requisitos Raciocínio lógico para resolução de problemas e capacidade analítica Excel avançado conhecimento em SQL e ferramentas de BI Inglês no minimo intermediário para conversação e Espanhol altamente desejável (irá interagir com mercado global) Excelente comunicação e facilidade de relacionamento para gerenciamento de conflitos.Desafios Landbased (máquinas fisicas) Transformar as estratégias da empresa em dados e informações relevantes para desenvolvimento dos serviços e produtos Acompanhar resultados gerando insights para antecipar a necessidade das operações e materializar em soluções Garantir acuracidade e confiabilidade dos dados tendências e cenários Ter visão estratégica e dominar negócio.Desafios Canais Online Prospectar globalmente novos portais online e negociar condições comerciais e contratuais para colocação dos jogos real money e sociais Analisar tendencias de mercado e de publico alvo sugerindo novos mercados de atuação parceiros temáticas e mecânicas de jogo Monitorar em tempo real resultados da operação identificando proativamente problemas e também oportunidades de maximizar receitas e sugerindo KPls de acompanhamento Planejar e executar campanhas de marketing em conjunto com os operadores visando a percepção da marca da empresa e de seus jogos nos canais online Assegurar a satisfação dos parceiros e dos jogadores finais realizando o primeiro nível de atendimento e redirecionando as questões quando necessário as demais areas internas da empresa.,INTERNATIONAL GLOBAL SOLUTIONS COMERCIO E DESENVOLVIMENTO DE,05/08/2019
v1935173,Analista de Business Inteligence Júnior,Rio de Janeiro,R$ 3.400 a R$ 3.500,1,2019-08-13,Júnior/Trainee,Desafios do cargo:Desenvolver Projetos de Business Inteligent e oferecer suporte ao processo de implantação da Ferramenta Power BI na empresa Principais Atividades:Dar suporte a gestão do BI acompanhar rotinas de atualizações e evoluções do processo atualDar suporte a modelagem e implementação do processo de ETL e alimentar consolidada da Data WarehouseLevantar as fontes de informação em diferentes sistemas (SAP / Sistema WEB) e estruturar os dados de maneira organizadaDesenvolver KPI's e Dashboards de acordo com as necessidades definidas junto aos gestores das áreas Competências Técnicas Esperadas:Conhecimento de Desenvolvimento Power BI DAX MDX (Avançado)Conhecimento Excel (Intermediário)Conhecimento Linguagem SQL (Intermediário) Dados da vaga:Local de trabalho: Barra de Tijuca RJHorário: 08:45 às 18:30,Carvalho Hosken,31/07/2019
v1924862,Analista de Business Intelligence Pleno,Barueri,Salário a combinar,1,2019-08-13,Pleno,Principais atividades:Nesta posição você atuará prestando suporte e garantindo a realização da estratégia da área de produtos da companhia.Será responsável pela gestão da régua de acionamento implementação de controles e disponibilização de mailings gerando soluções relacionadas ao gerenciamento do ciclo de vida do produto e ações de marketing para os clientes tornandoos mais rentáveis e eficientes. Executará as demandas vindas do comercial parceiros e áreas internas. Realizará o mapeamento e padronização de processos além da criação de indicadores.Requisitos do Perfil:Graduação completa em Administração Estatística Análises de sistemas Tecnologia da Informação Marketing Engenharias e afinsDesejável pósgraduação completa ou cursandoInglês intermediárioPacote Office avançado.O que esperamos de você:Experiência com SQL/ ProgramaçãoDesenvolvimento de projetosExperiência com ferramentas de BI (Power BI)Criação de MISHabilidades de comunicação (oral e escrita) e bom relacionamento para trabalho em equipe.Remuneração Benefícios e Vantagens:A Boa Vista SCPC oferece um programa de benefícios flexíveis e você poderá distribuílos de acordo com suas necessidades.Jornada de 40 horas semanaisRemuneração compatível com o mercadoParticipação nos Resultados (PPR)Assistência MédicaAssistência OdontológicaValeRefeição/AlimentaçãoValeTransportePrevidência PrivadaSeguro de vidaConvênio farmáciaConvênio SESCDayoff no dia do seu aniversário + ingresso para cinemaEspaços exclusivos para refeições lazer e descansoAmbulatório com consultas assistenciais para dependentes legais incluindo vacinas sazonais. Local de trabalho: Alphaville (Barueri/SP),Boa Vista SCPC,16/07/2019
v1915712,Analista de Business Intelligence SR,São Paulo,Salário a combinar,1,2019-08-13,Sênior,Na Recovery o Analista de BI SR tem o papel de apoiar a Sustentação e Projetos da área de BI utilizando ferramenta de QlikView e interagir com os clientes internos e áreas de TI e DW. O que seria bacana você ter e conhecer:Formação superior completa em Análise e Desenvolvimento de Sistemas Ciências da Computação ou áreas relacionadas a TIConhecimento avançado em banco de dados SQL ServerConhecimento avançado em Qlikview.Conhecimento avançado em SQL ou outras linguagens de programação O que você terá que fazer:Dar suporte nas decisões dos clientes internosOperar bancos de dados SQLAnalisar tratar e documentar demandas e incidentes dos usuáriosRealizar desenho funcional e técnicaInteração com áreas de TI DW e com clientes finais (Gestão Corporate Aquisições etc)Desenvolvimento de novos relatórios (por demanda ou iniciativa própria). Para fechar com chave de ouro:Experiência no segmento de cobrançaConhecimento de QVLinguagem de programaçãoBom trabalho em equipe analítico influenciador e organizado.                       Quer saber o que temos de mais legal por aqui Dá uma olhada!Incentivamos nossa galera a buscar conhecimento sempre por isso temos um Programa de Incentivo à Educação que pode bancar parte dos estudos de quem tiver interesseUm dos momentos mais importantes na vida de uma pessoa é o nascimento do seu filho. Pensando nisso a Recovery oferece para as mamães a licençamaternidade estendida de 6 meses e para os papais a possibilidade de ficar 20 dias com a família em licençapaternidadeEstimulamos que o nosso time esteja sempre em movimento para isso temos por aqui o GymPass e Ginástica Laboral no escritórioGostamos de comemorar nosso desempenho e um dos nossos lemas é celebrar os bons momentos. Encontramos a melhor forma de fazer isso: Happy Hour com a galera no escritórioEstamos no coração de São Paulo a Avenida Paulista é a nossa casa. Quer ser parte do nosso time Vem #todosjuntos fazemos a diferença!,Grupo Recovery,02/07/2019
