idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1926703,Analista de BI,São Paulo,Salário a combinar,1,2019-08-12,Sênior,Atividades: * Desenvolver Dashboards com indicadores Gerenciais* Desenvolvimento de querys para extração de dados antifraudes* Geração das informações para Material de Comitê Executivo* Gerar informações diárias que suportem a atuação da equipe do CCO compilando as informações do Denox com as informações da locação (Unirent)* Análise contínua das ocorrências de fraude para identificação de comportamento comuns e fragilidades operacionais  * Apoiar na elaboração de políticas antifraude cruzando indicadores de nossa operação com informações prestadas por nossos parceiros* Controlar o orçamento da gerencia de antifraude processual analisado o realizado e o orçado justificando possíveis desvios* Investigar os gaps em sistemas processos e procedimentos que permitiram a ocorrência de fraudes propondo soluções adequadas a cada risco. Requisitos:* Formação completa em Administração Estatística Matemática Sistemas de Informação entre outras* Experiência na especificação e elaboração de dashboards gerenciais e indicadores de performance* Conhecimentos no design e desenvolvimento de visões utilizando Power BI e Excel* Domínio no pacote Office em especial consulta a base de dados SQL com integração em Excel e Power BI.,Unidas,19/07/2019
v1930004,Analista Planejamento Financeiro SR (Temporário),Rio de Janeiro,Salário a combinar,1,2019-08-12,Sênior,Responsabilidades:Apoiar no processo de fechamento contábilAcompanhanhar e projetar o resultado na visão competência e caixa assim como a analisar os seus desvios sinalizar tendência e planos de ação para atingir os objetivos prédefinidosApoiar o processo de gestão matricial de despesasRealizar levantamentos e análises de informações identificando e sugerindo a adoção de procedimentos que permitam a otimização melhoria nos processos de trabalho e na qualidade das informações visando contribuir para assegurar a veracidade das estatísticas e indicadores gerenciaisElaborar material de rituais de gestão apresentação de resultado e relatórios gerenciais de apoio para suporte à Diretoria Financeira e da unidade OperacionalConsolidar os KPIs ligados ao negócioControlar CAPEX nas visões Real x Orçado/AprovadoParticipar ativamente na construção do orçamento junto com os gestores da unidade operacional assim como na consolidação do resultado projetadoImprescindível conhecimentos em Matemática Financeira Excel Avançado e facilidade com composição de apresentações (PowerPoint / Thinkcell). Experiência com SAP será um diferencial. Imprescindível Ensino Superior Completo em Administração Contabilidade Economia Engenharia ou áreas correlatas.Contrato temporário de 6 meses. Aceitamos candidaturas PCD!,Libra Terminal Rio S/A,25/07/2019
v1933780,Analista de Planejamento Estratégico,São Paulo,Salário a combinar,1,2019-08-12,Pleno,Atividades: Apoiar a elaboração/atualização do plano estratégico na criação e gestão de indicadores e no desdobramento das metas entre as áreas Interagir com gestores e equipes na análise mensal dos indicadores e em projetos de melhoria Dar suporte na atualização do sistema de gestão estratégica e no treinamento dos usuários Ministrar treinamentos esporádicos em métodos de gestão se houver necessidade Acompanhar avaliação da viabilidade de projetos Gerar relatórios utilizando dados de sistemas.Requisitos: Formação superior completa em Adm de Empresas Economia Engenharia  Pacote Office (imprescindível nível avançado de Excel e PowerPoint) Idiomas: inglês ou espanhol intermediários (mínimo)  Noções do método PDCA gestão de projetos e de gestão de processos Conhecimentos básico de finanças (interpretação do DRE BP e DFC valor presente líquido TIR payback NCG) e estatística (descritiva histograma análise de correlação noções de teste de hipóteses e intervalos de confiança) Conhecimentos desejáveis em análise de mercado e de clientes método PDCA desdobramento de metas (GPD ou BSC) six sigma (green belt) elaboração de business case valuation.,Confidencial,01/08/2019
v1905283,Analista de Sistemas Jr,Rio de Janeiro,Salário a combinar,1,2019-08-12,Júnior/Trainee,Atividades: Prestar suporte aos usuários quando solicitado esclarecendo dúvidas relativas à sistemas e fluxo de atividades Treinar e acompanhar os usuários na utilização dos sistemas desenvolvidos ou adquiridos de terceiros visando assegurar o correto funcionamento dos mesmos  Assegurar que todos os usuários sejam atendidos o mais breve possível quando for solicitado o atendimento relativo a falhas nos sistemas Elaborar documentação e manuais dos sistemas ou projetos desenvolvidos facilitando a utilização e entendimento dos mesmos  Documentar requerimentos de novos projetos através de entrevistas e reuniões com os principais usuários para avaliar oportunidade de desenvolver novas rotinas e/ou alteração das já existentes Garantir que toda a documentação do ambiente os relatórios estatísticos e os procedimentos entre outros estejam disponíveis e atualizados Acompanhar a implantação de processos de operação seguindo os processos de validação verificação preparação e teste dos serviços Executar projetos de melhorias pontuais nos sistemas desenvolvidos internamente.Conhecimentos Técnicos: Levantamento de Requisitos Banco de Dados Oracle PL/SQL Desenvolvimento em .Net Plano de Testes. PréRequisitos:Superior Completo nas áreas de Tecnologia da Informação Engenharia e ciências afinsInglês técnico (leitura de conteúdo específico).,Confidencial,10/06/2019
v1930689,Analista de Processos Sr,Barueri,Salário a combinar,1,2019-08-12,Sênior,Suas responsabilidades serão:Mapear modelar e implantar os processos detalhando todas as etapas e visando sua reformulação padronização ou implantação (As is/To be)Monitorar os processos já existentes na empresa visando sua otimização quanto à produtividade redução de custo e melhoria da qualidadeDesenvolver indicadores do processo implantado para avaliação do desempenho e apurar resultados e estatísticas que demonstrem sua eficáciaRealizar auditorias dos processos reformulados ou implantados para atestar sua eficácia e utilização dentro dos padrões e objetivos estabelecidosSuportar as áreas de gestão e projetos para fins de mapeamento modelagem e melhoria dos processos principalmente em mudanças estratégicas da empresaCoordenar e executar os projetos de mapeamento e modelagem dos processos corporativos integrando os stakeholders. São prérequisitos:Ensino superior completo em Administração Engenharias ou relacionados à Finanças ou TI Inglês intermediárioDisponibilidade para viagens Será um diferencial:EspanholInglês avançadoCertificação OCEB ou CBPP O horário de trabalho será: Segunda a quinta das 08h às 18h15Sextasfeiras das 08h às 16h Acreditamos que a diversidade e diferenças fazem nosso time único.Juntos Vamos Mais Longe!,Sascar,26/07/2019
v1933644,Assistente de Pesquisas,Curitiba,R$ 1.300 a R$ 1.400,1,2019-08-12,Júnior/Trainee,Horário: 6 horas / dia horário flexívelFormação: Formação concluída ou cursando em Administração Comunicação Social Estatística ou afins.Prérequisito: Conhecimento intermediário em pacote Office principalmente ExcelDesejável: Vivência em atividades relacionadas à Pesquisa de Mercado. Principais Responsabilidades:Participar de reuniões de alinhamento dos projetos.Colaborar para o bom andamento dos projetos.Auxiliar na elaboração de relatórios diários de status de cada projetoTirar relatórios de cotas versus entrevistas realizadasAuxiliar na organização do banco de dados em planilha de Excel.Acordar com a gerência da área a forma de tabulação dos dados.Auxiliar no desenvolvimento de indicadores.Realizar a codificação de questões.Auxiliar no o processamento e consistência de dados.Auxiliar na elaboração de relatório analítico para entrega ao cliente.Realizar ajustes nos materiais elaboradores de acordo com a solicitação do cliente e da gerência.Organizar materiais relativos aos projetos tais como mailing bases de dados relatórios codificações e gravações das entrevistas de acordo com a solicitação do cliente e da gerência.Auxiliar na monitoria e controle de qualidade das entrevistas realizadas.,Randstad,01/08/2019
v1934186,Assistente de PCM,Pombos,Salário a combinar,1,2019-08-12,Júnior/Trainee,Requisitos:Formação: Ensino Superior (cursando ou completo)Área: Engenharia (Mecânica Elétrica ou Mecatrônica)Desejável experiência em funções administrativas de Manutenção/PCMInglês básico Local de trabalho: Pombos/PE Atividades:Interpretar demandas prestando assistência na analise de necessidades definição de recursos estabelecimento de prioridades e acompanhamento de prazos buscando a manutenção da continuidade dos processos de fabricação dos produtos da FQM em ambiente Industrial. Prestar assistência no planejamento da manutenção de maquinas e equipamentos das industrias da FQM auxiliando a elaboração de cronogramas de manutenção a definição das rotinas de inspeção a programação das manutenções preventivas preditivas e corretivas e a previsão das paradas de manutenção identificando fornecedores e alocando recursos a fim de contribuir para a organização e controle dos processos e procedimentos da área de PCM. Levantar informações para a elaboração de analises relativas a PCM coletando dados estatísticos referentes ao ambiente Industrial com o objetivo de auxiliar a produção de gráficos e relatórios que subsidiem a tomada de decisões em sua área de atuação. *Pacote de benefícios compatíveis com o mercado. *Todas as nossas vagas são elegíveis para pessoas com deficiência.,Farmoquímica,02/08/2019
v1880889,Analista de Saúde JR  - Francisco Beltrão - PR,Francisco Beltrão,Salário a combinar,1,2019-08-12,Júnior/Trainee,Principais Atividades:Agendar consultas e exames médicosAtendimentos urgência/emergênciaContribuir na confecção do PCMSOAgendar exames admissionais e demissionaisAcompanhar troca de funçãoMonitorar e executar as ações preventivas à saúde e segurança no trabalhoVisitar as áreas da empresaElaborar e executar planos e programas de promoção e proteção à saúde dos colaboradoresExecutar e avaliar programas de prevenção de acidentes e de doenças ocupacionaisPrestar primeiros socorros no local de trabalho em caso de acidente ou doençaOrganizar e administrar o setor de enfermagem da empresa prevendo pessoa e material necessários treinando e supervisionando técnicos de enfermagem adequado às necessidades de saúde do trabalhadorRegistrar dados estatísticos de acidentes e doenças ocupacionais mantendo cadastros atualizadoMinistrar Treinamentos da área da saúde responsável pela gestão de metas e indicadores da áreaAtendimento a legislação auditorias internas e externas. PréRequisitos:Formação completa em EnfermagemExperiência  com Enfermagem do Trabalho será um diferencialConhecimento intermediário em informática. Local de trabalho: Francisco Beltrão PR,BRF,Há 5 dias
v1920188,Consultor de Implantação de Projetos,São Paulo,Salário a combinar,1,2019-08-12,Pleno,Requisitos Indispensáveis: Formação completa em Engenharia Química Elétrica Mecânica da Produção ou da Computação Ciência da Computação Estatística Matemática Química Física Analise de Sistemas ou Sistemas de InformaçãoInglês avançadoConhecimento em Programação e banco de dados. Desejável vivência com implantação de Sistemas ERPDesafios da posição:Trabalhará com implantação do sistema Labware em clientes dos mais diversos segmentos. Participará de todas as suas fases (levantamento de requisitos até colocar em produção).O foco do trabalho será participar de projetos para implantação de sistema informatizado em controle de qualidade. Levantamento de requisitos de baixa média e alta complexidade. Gestão dos indicadores dos projetos. Apoiar líderes de projetos em: uso de metodologia de projetos elaboração de cronograma gestão de riscos administração de comunicação.  Local de Trabalho:R. Arminda 93 Itaim Bibi São Paulo SP Etapas Do ProcessoInscrições onlineTeste online (Inglês e Lógica)Entrevista com a consultoriaEntrevista com os gestoresAdmissão. Condições PropostasRemuneração compatível com o mercadoAssistência médica e odontológica (Bradesco)VTVRSeguro de VidaPLR.,Soulan,08/07/2019
v1937950,Estagiário de Controladoria,Rio de Janeiro,Salário a combinar,1,2019-08-12,Estágio,Formação Necessária: Cursando ensino superior em Administração Ciências Contábeis Economia Engenharia de Produção ou Estatística entre outros cursos da área de Exatas com previsão de formatura entre dezembro/2020 a Julho/2021. Para esta posição são essenciais: Bom relacionamento interpessoal comprometimento e dinamismo Domínio do Pacote Office (principalmente Excel que será testado) Inglês avançado (também será testado). O que você fará:Manipulação e análise de base de dadosRateio de valores da DRE por produtos filiais centro de custosSuporte no acompanhamento e análise de desempenho de produtos e parcerias em comercializaçãoAnálise vertical e horizontal e comparativo realizado x orçado dos resultados por linhas de negócios e parceriasAuxílio na elaboração de relatórios gerenciaisApoio no processo orçamentário. O que temos de bom: Bolsa auxílio compatível com mercado Vale Transporte Vale Refeição Férias Gratificação de Natal Café da manhã Academia no local também oferecemos parceria com o Gympass O nosso local de trabalho fica no Centro do Rio. Estamos pertinho das estações de metrô Uruguaiana e Presidente Vargas.,MONGERAL AEGON Seguros e Previdência,Há 4 dias
v1926854,Analista de Marketplace,Osasco,Salário a combinar,1,2019-08-12,Sênior,Buscamos um profissional para gerir a plataforma de marketplace do SBT realizar a comunicação de ofertas e promoções dos sellers e interface com o departamento digital para o alinhamento do marketing em mídias sociais do SBT. Principais responsabilidades:Desenvolver a comunicação organizar produtos em categorias inserir e retirar promoções e propaganda na plataforma de marketplaceElaborar descrições de produtos para catálogos digitais e textos para websitePlanejar e publicar pautas diárias sobre ofertas garantindo integração e alinhamento dos diversos canais digitaisAlinhar ofertas diariamente com sellers captar imagens e informações para suportar comunicação digitalDesenvolver e implementar campanhas especiais em datas comemorativasAvaliar o indicador do Google Analytics e gestão de performanceRealizar o abastecimento de informações e prestar suporte técnico quando necessário na plataforma de ecommerce VTEXExecutar outras atribuições correlatas de acordo com a necessidade da área. Requisitos:Experiência anterior em gestão de plataformas de marketplaceConhecimento em VTEXConhecimento em indicadores de gestão de performance onlineFormação superior completa em Marketing Publicidade e Propaganda Administração de Empresas Economia Engenharia Estatística ou Matemática. Desejável pósgraduaçãoInglês avançado.,SBT,21/06/2019
v1931052,Analista de Logística Júnior,Diadema,Salário a combinar,1,2019-08-12,Júnior/Trainee,"Com objetivo de promover o crescimento das vendas e a satisfação dos consumidores de forma conjunta a ArcelorMittal Brasil desenvolve uma série de ações para compreender as necessidades do cliente e do mercado alimentando as áreas com informações estratégicas para a busca de novos negócios fidelização e encantamento dos clientes.Abaixo as principais informações sobre a vaga que temos em aberto. Suas principais responsabilidades serão:Gerar e acompanhar os indicadores de operação e atuar nos desvios (vendedor rating dos parceiros agregação de valor da unidade)Participação/Desenvolvimento de projetos que envolvam as unidadesAcompanhar OTIF de Abastecimento das unidades e atuar com as áreas responsáveisSuporte para as operações terceiras das unidadesAtuar na gestão do estoque com as áreas envolvidas (evitar stock out ""ageing"" etc.)Atualização do layout dos armazéns com base em sistemas de simulaçãoDefinição e acompanhamento da calendarização de rotasAcompanhar ações para redução de custo das unidadesAtendimento e acompanhamento de novos parceiros (novos negócios). Estamos buscando profissionais que possuam os seguintes requisitos: Graduação completa em Engenharias Estatística Administração Logística ou áreas afins.Vivência em logística (armazenagem).Conhecimentos de SAP Power BI e Excel Avançado.",ArcelorMittal Brasil,19/07/2019
v1911784,Auxiliar Administrativo,Garanhuns,Salário a combinar,1,2019-08-12,Técnico,REQUISITOS:Formação técnica ou Tecnólogo em Segurança do TrabalhoDesejável experiência prévia na áreaDesejável Conhecimento especifico em requisitos legais relacionados a área de segurança e meio ambienteConhecimento em Pacote Office Básico. PRINCIPAIS ATIVIDADES:Participar efetivamente das atividades de implementação/manutenção e dos processos de auditoria do programa de gestão de perdas: SHE FWS e WCM Desenvolver e ministrar integração treinamentos e diálogos diários de segurança do trabalho e meio ambienteCompilar/estratificar dados para estatística de segurança e meio ambiente do SiteGestão da documentação Legal e crítica UL aplicável ao SiteAcompanhar inspeções e controles de riscos internos para monitoramento do Programa de Prevenção de Riscos Ambientais (PPRA)Inspecionar as atividades de terceiros realizadas na fábrica e conduzir a gestão do PGT (Programa de Gerenciamento de Terceiros)Auxiliar na investigação e análise de ocorrências e acidente do trabalho e ambientaisAvaliar riscos de segurança do trabalho ou ambientais do cotidiano e em novos projetos/melhorias e ampliaçõesAuxiliar capacitações/simulados da brigada de emergência e atividades do Plano de Ação para EmergênciasOperacionalizar fluxo de compras das áreas de segurança e meio ambiente.,Unilever Brasil,26/07/2019
v1925453,Trainee de Tecnologia - Porto Alegre,Porto Alegre,Salário a combinar,1,2019-08-12,Júnior/Trainee,Oportunidade de carreira para Trainees de TecnologiaVocê pode estar se perguntando: como deve ser a carreira para um trainee de Tecnologia em uma Big4 não é mesmoPodemos garantir que é uma carreira extremamente desafiadora o trainee atuará com projetos em clientes dos mais diversos segmentos em um ambiente de desenvolvimento profissional contínuo. Na KPMG os profissionais das áreas ligadas à tecnologia da informação têm a oportunidade de atuar com auditoria de TI riscos e governança segurança da informação e muitas outras atividades.Queremos jovens focados na busca de soluções para terem uma experiência única de carreira na KPMG que é uma das quatro maiores empresas de Auditoria do mundo! Quer saber mais Dá uma olhada no que você precisa para entrar neste processo: Esta oportunidade é para estudantes ou recém formados em cursos ligados à Tecnologia da Informação.Requisitos necessáriosGraduando à partir do 3º semestre ou até 4 anos depois de formadosCursos relacionados à tecnologia:Análise e Desenvolvimento de Sistemas Ciência da Computação Sistemas de Informação Tecnologia de Processamento de Dados Tecnólogos: Cibersegurança / Segurança da Informação / Sistemas para Internet / Defesa Cibernética Engenharia da Computação ou ElétricaIdioma: Inglês a partir de avançado/fluente é requisitoDisponibilidade para trabalhar 40h semanais como profissional efetivo (8h por dia). Com o que você poderá trabalhar aquiAuditoria de TI.Riscos e Governança de TI.Projetos relacionados a frameworks de mercado: COBIT ITIL ISO 27001 PMP.Projetos de tecnologia emergentes: Big Data / Cloud / Mobile.Suporte em projetos de Segurança da Informação.Capacidade de análise de problemas e busca de soluções. Etapas do Processo Seletivo:Candidatura no site vagas.comTestes on lineRedaçãoEntrevista individual com Sócios Na KPMG trabalhamos para promover uma cultura inclusiva que busca a equidade e valoriza as diferenças (por exemplo: Gênero Religião Profissionais com deficiência LGBTQ Raça e Etnia). Todas as nossas vagas respeitam esse compromisso. Faça parte do nosso time!A empresa aceita candidatos de todas as regiões do Brasil.,KPMG,Há 7 dias
v1930262,Trainee de Tecnologia - Curitiba,Curitiba,Salário a combinar,1,2019-08-12,Júnior/Trainee,Oportunidade de carreira para Trainees de TecnologiaVocê pode estar se perguntando: como deve ser a carreira para um trainee de Tecnologia em uma Big4 não é mesmoPodemos garantir que é uma carreira extremamente desafiadora o trainee atuará com projetos em clientes dos mais diversos segmentos em um ambiente de desenvolvimento profissional contínuo. Na KPMG os profissionais das áreas ligadas à tecnologia da informação têm a oportunidade de atuar com auditoria de TI riscos e governança segurança da informação e muitas outras atividades.Queremos jovens focados na busca de soluções para terem uma experiência única de carreira na KPMG que é uma das quatro maiores empresas de Auditoria do mundo! Quer saber mais Dá uma olhada no que você precisa para entrar neste processo: Esta oportunidade é para estudantes ou recém formados em cursos ligados à Tecnologia da Informação.Requisitos necessáriosGraduando a partir do 3º semestre ou até 4 anos depois de formadosCursos relacionados à tecnologia:Análise e Desenvolvimento de Sistemas Ciência da Computação Sistemas de Informação Tecnologia de Processamento de Dados Tecnólogos: Cibersegurança / Segurança da Informação / Sistemas para Internet / Defesa Cibernética Engenharia da ComputaçãoIdioma: Inglês a partir de avançado/fluente é requisitoDisponibilidade para trabalhar 40h semanais como profissional efetivo (8h por dia). Com o que você poderá trabalhar aquiAuditoria de TI.Riscos e Governança de TI.Projetos relacionados a frameworks de mercado: COBIT ITIL ISO 27001 PMP.Projetos de tecnologia emergentes: Big Data / Cloud / Mobile.Suporte em projetos de Segurança da Informação.Capacidade de análise de problemas e busca de soluções. Etapas do Processo Seletivo:Candidatura no site vagas.comTestes on lineRedaçãoEntrevista individual com Sócios Na KPMG trabalhamos para promover uma cultura inclusiva que busca a equidade e valoriza as diferenças (por exemplo: Gênero Religião Profissionais com deficiência LGBTQ Raça e Etnia). Todas as nossas vagas respeitam esse compromisso. Faça parte do nosso time!A empresa aceita candidatos de todas as regiões do Brasil.,KPMG,17/07/2019
v1934129,Analista de Administração de Vendas PL,São Paulo,Salário a combinar,1,2019-08-12,Pleno,Sobre o Cargo:Esta posição reporta para o Coordenador de Informações de Vendas e tem como missão contribuir com a administração do aplicativo de coleta através da importação de roteiros das equipes de vendedores promotores e degustadoras cadastros de colaboradores novos PDV’s e inclusão de formulários e treinamentos. Tem também como objetivo a administração dos processos do ecommerce COMPRE FÁCIL MAGUARY incluindo aprovação e acompanhamento dos pedidos recebidos através da ferramenta e criação dos indicadores gerenciais para medir a aderência ao site.Responsabilidades Chave:Atuar na gestão do aplicativo de coletaImputar os roteiros mensais das equipes de vendedores promotores e degustadoresRegistrar e consolidar as ocorrências de erros encontradas nos roteiros de toda a equipe a fim de atuar para resolver o problema na raiz Cadastrar novos funcionários e novos PDV’s na ferramentaElaborar formulários e questionários para o devido acompanhamento de ações de marketing promoções e preçosAnalisar e controlar KPI's por canalAssociar e desassociar colaboradores a suas devidas rotas sempre que o mesmo não estiver no campo atualizando assim o farol de solicitaçõesValidar os SKU’s no MIX DE PRODUTOS do aplicativo de coleta mantendo o mesmo atualizadoDar suporte ao desenvolvimento do ecommerce COMPRE FÁCIL MAGUARY atuando no controle e acompanhamento de pedidosAcompanhar KPI’s do nosso ecommerce: quantidade de devoluções inadimplências % de recompra dias sem compra data da última visita etc.Lançar notas fiscais das ferramentas: TRADE FORCE e BIG FISH em nosso sistema ProtheusAtualizar o relatório de PAD (pedidos à distância) de toda a equipe de vendas a fim de otimizar o processo de pedidos no PDVAprovar os pedidos de vendas do ecommerce via Trinity.Conhecimento Habilidades & Experiência Requeridas:Conhecimento avançado em Excel é essencialCapacidade de elaboração de relatórios gerenciais é essencialCapacidade analítica é essencial  Qualificações:Formação superior completa ou cursando em Administração Economia e áreas correlatasInglês intermediário é desejável.,ebba,25/07/2019
v1922940,Analista de Segurança da Informação Sênior (Proteção de Dados),Rio de Janeiro,Salário a combinar,1,2019-08-12,Sênior,Formação acadêmica:Ensino superior completo em Ciências da Computação Tecnologia da Informação Informática Segurança da Informação Matemática ou áreas afins. Prérequisitos:Conhecimentos necessários:Sistemas Operacionais Windows e UnixBanco de dados relacionais e não Relacionais (NoSQL)Ferramentas de CASBFerramentas DLPClassificação da InformaçãoNuvens públicas e privadas (Azure AWS Oracle etc)REST JSON OpenID OAuth WebToken SAML SSOPCI\DSSMascaramento de Dados Experiências necessárias:Privacidade e/ou Proteção de Dados atuação em instituição financeira será um diferencialConstrução de controles para proteção de dadosSegurança de banco de dados para definição de hardening e assessment em ambientes críticosSegurança para big data definindo arquitetura e hardeningRequisitos para processamento seguro de dados na forma de regulamentos de privacidade (por exemplo GDPR LGPD) regulamentos específicos para computação em nuvem e outros padrões de segurança específicos de dados (por exemplo PCI DSS)Desenvolvimento de políticas de armazenamento implantações de criptografias e outrosGestão de projetos e gestão de mudanças Certificações:Certificação ISO27002 (obrigatório)Certificação Security + (desejável)Certificação CISSP (desejável) Principais responsabilidades:Desenvolver processos de classificação da informação e implementálas junto as áreas de negócioRevisar e orientar sobre a implementação dos princípios de Segurança de Dados PessoaisRealizar avaliações de risco de fornecedores conforme metodologia e processos internosDesenvolver e implementar controles para privacidades de dadosAtuar em projetos definindo requisitos de segurança da informação para proteção de dadosDesenvolver materiais produtos processos e métodos relacionados à segurança da informação  Pacote de Benefícios:Assistência médica Assistência odontológica Vale alimentação Vale refeição Vale transporte Auxílio creche ou babá Serviço de Assistência Funeral Seguro de vida Previdência privada Bônus de curto prazo (PLR),Icatu Seguros,02/08/2019
v1935441,Assistente Administrativo de Marketing,São Paulo,Salário a combinar,1,2019-08-12,Júnior/Trainee,VAGA EXCLUSIVA PARA PESSOAS COM DEFICIÊNCIA (PCD)Você tem interesse em trabalhar na VivoNa Vivo trabalhamos para promover uma cultura inclusiva que busca equidade e valoriza a diversidade de Gênero PcD Raça e LGBT+. Todas as nossas vagas respeitam esse compromisso.É com diversidade que conseguimos transformar possibilidades em realidade. Venha construir seu futuro com a gente! Conheça nossas oportunidades.Profissionais com deficiência são muito bemvindos! Faça parte dessa história! #VemPraVivo! Conheça um pouco sobre a VP de B2B:No processo de encantamento do cliente atuar no relacionamento com grandes corporações governo pequenas médias e grandes empresas é o que mais te agradaSe é isso que faz a sua cabeça a VP B2B da Telefônica é o caminho mais promissor para você. Desenvolva canais de vendas planeje e acompanhe os processos de venda e pósvenda defina diretrizes ofertas campanhas metas comerciais e planos de incentivo. Mais do que conquistar aqui a missão é desenvolver e manter os clientes com um portfólio completo de soluções de mobilidade voz e dados fixos produtos digitais e de TI como Data Center Segurança Big Data além de inovações alinhadas à estratégia global do Grupo Telefônica. Nosso trabalho contribui com o crescimento da receita e da base de clientes corporativos da nossa organização.   Responsabilidades e atribuições: Desenvolver análises de mercado desenvolvimento da estratégia de curto a longo prazo das famílias de produto e acompanhar a implementação dos planos de ação resultantes.Pesquisar e promover potenciais oportunidades de negócio visando maximizar o resultado por linha de produto.Elaborar análises que suportem planejamento estratégico relacionado aos produtos.Interface com a área comercial auxiliando no desenvolvimento dos produtos e na elaboração de ações para rentabilização e crescimento do resultado.Acompanhamento end to end de projetos visando a melhoria dos resultados e rentabilização da empresaApresentações em geralAnalise e acompanhamento de indicadores via ExcelRequisitos e qualificações: Requisitos Imprescindíveis:Superior CompletoPerfil analíticoBom conhecimento em Word Excel (de Intermediário a Avançado) e PowerPoint. Requisitos Comportamentais:Excelente habilidade de comunicação verbal e escritaResiliência iniciativa e dinamismoAtitude “handson”Criatividade persistência e organizaçãoCapacidade de gestão de recursos tempo e pessoasVontade de aprender e foco em resultadosLiderança pensamento estratégico e analítico. Requisitos Desejáveis:Experiência em Telecom (áreas Gestão de Vendas Marketing Canais ou Regionais)Experiência em gestão de resultadosInformações adicionais: Local: São Paulo SP Zona Sul BerriniO que oferecemos para você*Remuneração compatível com o mercadoComplemento Salarial por AfastamentoHorário FlexívelDay Off no AniversárioClube de VantagensAuxílio creche e babá (para mães ou pais)Auxílio para filhos com deficiênciaAparelho celular e plano corporativoEntre outros*de acordo com a política de elegibilidade determinada pela empresaTemos uma cultura que valoriza a diversidade as diferenças e o potencial das pessoas.Agradecemos pelo seu interesse.Recursos Humanos | Telefônica,Telefônica Brasil,12/07/2019
v1927402,Cientista de Dados,São Paulo,Salário a combinar,1,2019-08-12,Pleno,AtividadesUtilizar grande quantidade de dados estruturados ou não estruturados na resolução de problemas de negócios através da utilização de técnicas orientadas a dadosEncontrar ordem ou padrão dos dados através de análises garantindo identificação de tendênciasApresentação daS análises utilizando metodologias de data visualization e garantindo maior entendimento das áreas de negócioSolução de problemas de negócio através da utilização de recursos de machine learning garantindo aperfeiçoamento de tarefas que podem ser desempenhadas por máquinasIdentificação de insights através de análise de dados textuais para enriquecimento de modelos de dadosRequisitosEnsino Superior CompletoAtuação como Cientista de dados em times ágeisHorário de Trabalho08:00 18:00 horas (2ª a 6ª feira)LocalUnidade Bela Vista São Paulo/SP (próximo ao Metrô Trianon/MASP) No SírioLibanês temos o compromisso com a diversidade e a inclusão. Todas as nossas vagas respeitam essas premissas. Faça parte da nossa equipe!,Hospital Sírio-Libanês,21/07/2019
v1929608,Cientista de Dados,São Paulo,Salário a combinar,1,2019-08-12,Sênior,Data & InsightsPerfil capaz de identificar oportunidades de negócioDescobrir insights de comportamento de clientes e utilizálo na busca de soluçõesBuscar por problemas antes não pensadosDesenvolver aplicações de Machine Learning para impulsionar os resultados do negócio.NecessárioLinguagem SQLBibliotecas Analíticas/ Gráficas como Python ou RTransferir histórias de programação para uma linguagem visual e práticaSerá considerado um diferencialExperiência em desenvolvimento de aprendizado de máquina para precificação dinâmica e banco de dados relacionais (MySQl Oracle Redshift) e também não relacionais (BigQuery)Horário de Trabalho: 8h diárias (horário flexível)Local de Trabalho: Zona Sul de São PauloModelo de Contratação: CLTSalário: A combinarBenefícios: VA ou VR de 3100 por dia (podendo ser divido metade VR e metade VA) / VT conforme necessidade / Assistência medica e odontológica sem coparticipação / Gympass,STATO - São Paulo,24/07/2019
v1930919,Cientista de Dados SR,Brasil,Salário a combinar,2,2019-08-12,Sênior,A BRF uma das maiores empresas de alimentos do Mundo tem investido constantemente em inovação e digitalização para o crescimento e alavancagem dos nossos negócios.O Cientista de Dados será responsável por desenvolver modelos matemáticos de soluções de Business Intelligence (BI) & Analytics em interface direta com as demais áreas da companhia sendo principalmente áreas de tecnologia financeiro e operações.  Se você tem paixão por dados e números gosta de projetos de inovação tem perfil analítico e quer fazer a diferença esperamos por você!! Atividades: Desenvolver modelos matemáticos para implementação de soluções de Business Intelligence (BI) & Analytics Gerar informações requeridas pelas diversas áreas da empresa através de Dashboards Reports e base de dados nos bancos  Interfaces com demais áreas de Tecnologia da companhia e de parceiros para garantir perenidade dos processos desenhados  Realizar testes para garantir a consistência e acuracidade das informações definidas Modelagem de Dados e Gerenciamento de Múltiplas Bases de Dados  Criar e manter a documentação de projeto técnico para assegurar o desenvolvimento preciso de demandas futuras  Seguir políticas procedimentos metodologias e regras de governança de TI Requisitos: Ensino Superior em ciência da computação Estatística Engenharia Matemática ou similares  Conhecimentos necessários:Power BIPythonRSQLWeb Services (REST)ScrapingC# (.NET Core)Estrutura conceitual de Machine learning/data scienceFerramentas de visualização de dados (ex.: Seaborn/Matplotlib/Plotly)Frameworks/softwares de machine learning/data science (ex.: Scikitlearn TensorFlow Weka) Conhecimentos desejáveis:TableauHadoop (Amazon S3 Azure Data Lake Google BigTable)Tecnologias Microsoft Azure para dados (Data Warehouse DataBricks Data Lake Analysis Services Data Factory etc.) Inglês:Leitura escrita e conversação avançada.,BRF,26/07/2019
